time,flux,comp1,comp2,model,residual
3.743456211683224,-23.08373258770567,-21.55632262404778,-1.3001522592229333,-22.856474883270714,-0.22725770443495485
3.907485681673279,-22.151240681141754,-21.216468808357433,-1.364799386615201,-22.581268194972633,0.4300275138308802
4.17863784043584,-22.29034489267838,-20.6546667383165,-1.4405192343750732,-22.095185972691574,-0.1951589199868069
4.4553250066164765,-21.985115441212553,-20.08139664737041,-1.4759548854905375,-21.55735153286095,-0.42776390835160427
4.738311417975638,-21.399965107000885,-19.495075105913507,-1.4674290807807053,-20.96250418669421,-0.43746092030667194
4.92863784043584,-21.18197951454852,-19.100736448940985,-1.4363087830954513,-20.537045232036437,-0.644934282512083
5.17863784043584,-21.087192440524557,-18.582759685815816,-1.365217640552152,-19.94797732636797,-1.1392151141565894
5.41197237509914,-20.140305482057165,-18.099312217854962,-1.2693202818511946,-19.368632499706155,-0.7716729823510089
5.66582527448918,-20.50973318831962,-17.57335260531099,-1.134986431002386,-18.708339036313376,-1.8013941520062418
5.977934252718114,-19.907091254161756,-16.92669181216968,-0.9318223464795707,-17.85851415864925,-2.048577095512506
6.196035962471797,-19.230097531465983,-16.47480534156857,-0.7687220321983338,-17.243527373766902,-1.9865701576990804
6.42863784043584,-18.70145570217931,-15.992875870189962,-0.5794080591723112,-16.572283929362275,-2.1291717728170356
6.67863784043584,-18.279078289914693,-15.474899107064791,-0.36265135523995734,-15.83755046230475,-2.4415278276099444
8.216363655119494,-13.810369814752818,-12.28887414680937,0.957873413486325,-11.331000733323044,-2.479369081429773
8.393330858139961,-14.696881746164006,-11.922214550809942,1.075326038404449,-10.846888512405492,-3.8499932337585134
8.67863784043584,-14.17285176859766,-11.331085002063423,1.2369367979282597,-10.094148204135163,-4.078703564462496
8.939614109156537,-12.654116510971546,-10.790366430365697,1.351102934088622,-9.439263496277075,-3.2148530146944707
9.247603080271801,-10.917953978950685,-10.152241909019553,1.4403067770519828,-8.71193513196757,-2.2060188469831146
9.42863784043584,-10.917953978950685,-9.777154712687908,1.4684650635286118,-8.308689649159296,-2.6092643297913884
9.67863784043584,-10.917953978950685,-9.259177949562739,1.476970337928643,-7.782207611634096,-3.135746367316589
10.023762785029248,-7.452869607934614,-8.544111142865749,1.4306966793385847,-7.113414463527164,-0.3394551444074505
10.157170882645005,-7.452869607934614,-8.267701964554963,1.395127258857246,-6.8725747056977164,-0.5802949022368977
10.494694228851586,-7.452869607934614,-7.5683849631659195,1.2633086199992898,-6.30507634316663,-1.1477932647679847
10.675367726318655,-7.452869607934614,-7.194046269563934,1.1696569842265998,-6.024389285337334,-1.4284803225972802
10.92863784043584,-7.476629569599468,-6.669294133936884,1.014021632571134,-5.65527250136575,-1.8213570682337183
11.233342652732972,-6.123761117692923,-6.037974084407558,0.7941382292535123,-5.243835855154045,-0.8799252625388777
11.426581641077064,-5.85838115564414,-5.637600861639337,0.6395263329082276,-4.9980745287311095,-0.8603066269130307
11.67863784043584,-4.966392816831954,-5.11536384456137,0.4244452526191776,-4.690918591942192,-0.275474224889762
11.92863784043584,-4.649000971892246,-4.5973870814361995,0.20089742125477728,-4.396489660181422,-0.25251131171082364
12.230217244468804,-3.5503112240361143,-3.9725425873313482,-0.07467510210425876,-4.047217689435607,0.4969064653994927
12.42863784043584,-3.7400458943637327,-3.5614335551858587,-0.2551633111447046,-3.8165968663305634,0.07655097196683058
12.683090208018257,-3.888074745010795,-3.0342319002663536,-0.48061214606850683,-3.5148440463348605,-0.37323069867593445
12.985554479862913,-2.8187019603941375,-2.4075540423019235,-0.7326505069921142,-3.1402045492940376,0.32150258889990024
13.12495320088783,-1.4945063844056405,-2.118732849100821,-0.8406747883938981,-2.959407637494719,1.4649012530890784
13.441060282049875,-1.7189871345776393,-1.4637883582957774,-1.0612291358940278,-2.525017494189805,0.8060303596121658
13.688987314373662,-0.6518430119852756,-0.9501065915185571,-1.2061862702861705,-2.1562928618047277,1.504449849819452
13.92863784043584,-0.1817032278025341,-0.45357297643483085,-1.3193307922691957,-1.7729037687040266,1.5912005409014924
0.14328058173123281,-33.094022116840165,-37.393705359723455,1.9480920128349628,-35.44561334688849,2.3515912300483275
0.41692568650614703,-34.01309843547493,-36.56989707408688,1.7753421335523896,-34.79455494053449,0.7814565050595619
0.696110172488261,-34.336283024567535,-35.72941248744524,1.5466595053631917,-34.18275298208204,-0.1535300424854893
0.9540250738573377,-32.35243795191687,-34.95295996178521,1.2941918421780034,-33.65876811960721,1.306330167690339
1.1404591520913527,-33.49923064155845,-34.39170037521036,1.0907515292077445,-33.30094884600262,-0.19828179555583003
1.4320152650980162,-33.88452597393427,-33.513971019077914,0.7445382038235561,-32.769432815254355,-1.1150931586799087
1.6684274595900206,-33.24308329651354,-32.80225236871785,0.44546370590965245,-32.3567886628082,-0.8862946337053399
1.8599526017933385,-31.900193622781185,-32.225666139687384,0.19587201884808414,-32.0297941208393,0.12960049805811502
2.264110959658865,-32.10051880301096,-31.008947849795963,-0.33555029084287025,-31.344498140638834,-0.7560206623721237
2.5109228074361454,-31.66095522545367,-30.265921054708798,-0.6518691992764116,-30.91779025398521,-0.7431649714684598
2.5932896733429516,-30.81827515942564,-30.017955695884794,-0.7544020232216778,-30.772357719106473,-0.045917440319167
2.933509369890089,-30.50435221911254,-28.99372467526108,-1.154239159665662,-30.147963834926742,-0.3563883841857973
3.177354388710228,-30.36784853257748,-28.259629515472014,-1.4103178130547847,-29.6699473285268,-0.6979012040506809
3.3617217255741707,-29.004228419880512,-27.7045918515087,-1.5828889088556908,-29.28748076036439,0.2832523404838776
3.743456211683224,-29.536244460382708,-26.555380602769098,-1.8723605329979283,-28.427741135767025,-1.1085033246156815
3.907485681673279,-28.668374589725314,-26.06157006456293,-1.9654594212568433,-28.02702948581977,-0.6413451039055418
4.17863784043584,-27.693430064212198,-25.245266790142658,-2.0745042300509544,-27.319771020193613,-0.3736590440185852
4.4553250066164765,-26.932128385715117,-24.412300382004638,-2.1255354182360473,-26.537835800240686,-0.39429258547443213
4.738311417975638,-26.3238590148441,-23.56037010321528,-2.1132573330060307,-25.67362743622131,-0.6502315786227886
4.92863784043584,-25.591759514944034,-22.98739261864726,-2.068440722683912,-25.055833341331173,-0.5359261736128622
5.17863784043584,-25.971683273277566,-22.234767894815462,-1.966061752375189,-24.200829647190652,-1.770853626086915
5.41197237509914,-25.78106721312922,-21.532314535969917,-1.8279591352573041,-23.360273671227223,-2.4207935419019986
5.66582527448918,-23.051223692744074,-20.76809066278059,-1.634503792784364,-22.402594455564955,-0.6486292371791196
5.977934252718114,-21.175849884200122,-19.82848692860069,-1.3419254344538345,-21.170412363054524,-0.005437521145598367
6.196035962471797,-19.888433222970153,-19.171891972318253,-1.1070432587598389,-20.27893523107809,0.39050200810793845
6.42863784043584,-21.165106736115554,-18.47164427565647,-0.8344105659929065,-19.306054841649377,-1.859051894466178
6.67863784043584,-20.410446625237896,-17.719019551824672,-0.5222573586845408,-18.241276910509214,-2.169169714728682
8.216363655119494,-10.732942093887319,-13.08969768540342,1.3794418017561412,-11.71025588364728,0.9773137897599604
8.393330858139961,-10.732942093887319,-12.55693811620116,1.5485863445077268,-11.008351771693432,0.2754096778061139
8.67863784043584,-10.732942093887319,-11.69802176117028,1.781323399490083,-9.916698361680197,-0.8162437322071223
8.939614109156537,-10.767159020536667,-10.91235299248001,1.9457350413075492,-8.966617951172461,-1.8005410693642065
9.247603080271801,-8.818881441723118,-9.985152535164547,2.0741982684192464,-7.9109542667453,-0.9079271749778175
9.42863784043584,-8.43670545913043,-9.440147589674883,2.114749260737023,-7.32539832893786,-1.1113071301925697
9.67863784043584,-7.152145324239373,-8.687522865843084,2.126997780090021,-6.5605250857530635,-0.5916202384863101
10.023762785029248,-6.695066578465638,-7.6485246013947705,2.060358683440503,-5.588165917954267,-1.1069006605113705
10.157170882645005,-5.112833953553871,-7.246899670894831,2.0091348528326396,-5.237764818062192,0.12493086450832092
10.494694228851586,-5.386072496149743,-6.230786009992784,1.8193016889394682,-4.411484321053315,-0.9745881750964276
10.675367726318655,-5.599250126485329,-5.686868645453272,1.6844331568674755,-4.002435488585796,-1.5968146378995332
10.92863784043584,-4.0592371143362636,-4.924399246684091,1.4603013385271273,-3.4640979081569636,-0.5951392061792997
11.233342652732972,-2.1522515925534713,-4.007085745862693,1.1436453443443817,-2.8634404015183117,0.7111888089648404
11.426581641077064,-2.475528265772519,-3.4253399849186605,0.9209874128634198,-2.504352572055241,0.028824306282721923
11.67863784043584,-0.938724769113717,-2.666525075188693,0.6112472856813429,-2.0552777895073504,1.1165530203936331
11.92863784043584,-0.2616723926312551,-1.9139003513568953,0.2893141169199064,-1.6245862344369888,1.3629138418057338
12.230217244468804,-0.28122492214516825,-1.0059958886622233,-0.10754026152380848,-1.113536150186032,0.8323112280408635
12.42863784043584,2.1699777868930084,-0.40865090369329965,-0.36746289510888397,-0.7761137988021836,2.946091585695192
12.683090208018257,-0.21317475270663538,0.35737766782695457,-0.692133715566469,-0.3347560477395144,0.12158129503287907
12.985554479862913,-0.5326452820328644,1.267946024091241,-1.0550963427874498,0.21284968130379123,-0.7454949633366557
13.12495320088783,0.5876578739030541,1.68760571974678,-1.2106630463541905,0.47694267339258944,0.11071520051046457
13.441060282049875,2.1450306623052016,2.639245738390215,-1.5282852730672118,1.1109604653230032,1.0340701969821984
13.688987314373662,2.3068493303290016,3.385629795322727,-1.7370392982108058,1.6485904971119212,0.6582588332170805
13.92863784043584,3.2547518173778207,4.107097439297496,-1.8999797046002451,2.207117734697251,1.0476340826805701
0.14328058173123281,-132.80813012793374,-148.39605821642363,7.997000347432701,-140.39905786899092,7.590927741057188
0.41692568650614703,-137.5157627639051,-144.9626896019645,7.287854765222088,-137.67483483674243,0.15907207283733804
0.696110172488261,-139.09741644687958,-141.45981951553145,6.349102876177837,-135.11071663935363,-3.986699807525965
0.9540250738573377,-136.46426704716163,-138.22381451449084,5.312712409554372,-132.91110210493648,-3.553164942225159
1.1404591520913527,-130.95164797339757,-135.88466463859305,4.477581295219883,-131.40708334337316,0.4554353699755982
1.4320152650980162,-131.77399133569375,-132.2265703029602,3.0563609087382004,-129.17020939422198,-2.603781941471753
1.6684274595900206,-129.9695642042828,-129.2603553242128,1.8286474085708109,-127.431707915642,-2.537856288640791
1.8599526017933385,-126.51032678818457,-126.85732892013525,0.8040629459288142,-126.05326597420643,-0.45706081397814
2.264110959658865,-125.22165980212286,-121.78643747368231,-1.377448177381808,-123.16388565106412,-2.0577741510587373
2.5109228074361454,-124.66130637864254,-118.68974019297563,-2.6759507142108343,-121.36569090718646,-3.2956154714560673
2.5932896733429516,-119.06358797357883,-117.65630013743944,-3.096852305773909,-120.75315244321335,1.68956446963452
2.933509369890089,-121.24753638705465,-113.38763386947693,-4.738200711286787,-118.12583458076372,-3.121701806290936
3.177354388710228,-117.6848937544443,-110.32816077896469,-5.789414445869457,-116.11757522483414,-1.5673185296101595
3.3617217255741707,-113.68270512172673,-108.01494188019892,-6.497826114304135,-114.51276799450305,0.8300628727763266
3.743456211683224,-110.55752943837565,-103.22539812153545,-7.686119410301286,-110.91151753183674,0.35398809346108173
3.907485681673279,-108.06055786919943,-101.16735423811406,-8.068294295700406,-109.23564853381447,1.1750906646150359
4.17863784043584,-105.05525836769579,-97.76526410241084,-8.515927861295294,-106.28119196370614,1.2259335960103481
4.4553250066164765,-106.61486151137368,-94.2937273717625,-8.725413053451188,-103.01914042521369,-3.595721086159987
4.738311417975638,-105.83237449885611,-90.74315531282456,-8.675010992766506,-99.41816630559106,-6.4142081932650505
4.92863784043584,-94.62625105236245,-88.35516899779564,-8.491036906349931,-96.84620590414558,2.219954851783127
5.17863784043584,-86.92776201812671,-85.21847062959058,-8.070766890491075,-93.28923752008166,6.361475501954946
5.41197237509914,-81.64286201375566,-82.29087041309356,-7.503849789144358,-89.79472020223791,8.151858188482255
5.66582527448918,-86.88366093953353,-79.1058305119701,-6.709707402246805,-85.8155379142169,-1.0681230253166252
5.977934252718114,-83.78574917298417,-75.1898636211187,-5.5086608306243425,-80.69852445174304,-3.087224721241122
6.196035962471797,-74.80743108758874,-72.45338651277027,-4.544459536098651,-76.99784604886892,2.190414961280177
6.42863784043584,-64.54374662898621,-69.53497878856527,-3.425290767675916,-72.96026955624119,8.416522927254972
6.67863784043584,-64.54374662898621,-66.39828042036021,-2.1438886106676827,-68.5421690310279,3.9984224020416783
8.216363655119494,-44.19964450384995,-47.104752205700144,5.662667109780714,-41.44208509591943,-2.757559407930523
8.393330858139961,-36.20188240020377,-44.88438125793968,6.357012632599388,-38.527368625340294,2.32548622513652
8.67863784043584,-34.63303378040652,-41.304693474719706,7.312408115611433,-33.99228535910827,-0.6407484212982482
8.939614109156537,-29.35985993782569,-38.03027812977388,7.987324879333951,-30.042953250439933,0.6830933126142433
9.247603080271801,-27.483532297922608,-34.16600411728426,8.514671875818761,-25.651332241465497,-1.8322000564571095
9.42863784043584,-20.988400257046727,-31.89459837010451,8.681135419387262,-23.21346295071725,2.2250626936705213
9.67863784043584,-22.11005606471638,-28.75790000189945,8.731416110892647,-20.026483891006805,-2.0835721737095785
10.023762785029248,-22.985159279875955,-24.42768859976743,8.457859792429398,-15.96982880733803,-7.015330472537924
10.157170882645005,-16.663340540275026,-22.753844751380683,8.24758379495647,-14.506260956424214,-2.1570795838508126
10.494694228851586,-8.835084082278824,-18.519009034271512,7.468310604775513,-11.050698429495998,2.2156143472171754
10.675367726318655,-10.162148538688884,-16.252135975540085,6.914669559726561,-9.337466415813523,-0.8246821228753598
10.92863784043584,-3.8535049963176706,-13.074408160874137,5.994598938149441,-7.0798092227246965,3.2263042264070254
