SN_ID,a,a_err,b,b_err,c,c_err,d,d_err,e,e_err,f,f_err,r2,chi2,n_points,norm_factor,a_norm,a_err_norm,b_norm,b_err_norm,c_norm,c_err_norm,d_norm,d_err_norm
SN2020ixo,0.015628513345424,0.0325923042786154,0.8412429998673581,0.4713832177890673,-0.4882266842550706,1.3497477907213726,-2.0264873775794445,0.3322351797565285,0.8065617461736988,0.0797111438479789,-4.206053184244674,0.6090271012047113,0.7618085307734859,157.4527924502164,49,12.389538716393066,0.0012614281857600818,0.002630630972200062,0.06789946091812746,0.03804687394578802,-0.039406364952803245,0.10894253786345334,-0.16356439282909885,0.02681578284403241
SN2020izx,3.651324510348508,1064.773371943807,-49.78110370806888,14805.049629949106,-2401.963442713348,1425885.1553602486,2580.876615057973,1477348.7299170084,0.0537961971647932,7.750617397761611,1.1968376207002436,53.86744853200027,0.8226906462652261,110.73834366880696,60,15.896234814967492,0.22969744425959998,66.98274052552642,-3.131628608127772,931.3557457020606,-151.10266491859568,89699.55287887866,162.35773094065553,92937.02232719753
SN2020jdo,366.3958467943267,847117.3388310412,-773.5832919031584,1789635.2810526057,-8534.471911332697,40258188.24796406,-8942.691718583017,41203391.76301741,0.2870030489618341,331.1274987619279,4.409204141299139,349.84554972901776,0.6645026988491527,1.4061969707418784,8,4.367027677496992,83.9005094202495,193980.29996379034,-177.14183399601117,409806.2602796129,-1954.2976462710033,9218670.276676256,-2047.775370113664,9435111.20282928
SN2020jex,-0.0099730041500696,1.0517502204333078,0.184390438861984,3.339751668599497,0.3294803087072605,2.375857174283041,0.4289413658275292,0.2947493723434938,4.896027665743919,1.9927430545172613,-2.679799256333289,3.0767600424744463,0.3177775103614281,4.876423697951043,9,2.40805196888283,-0.0041415236377545395,0.43676392122103885,0.07657244994904676,1.386910129746457,0.13682441781358926,0.9866303572282433,0.1781279521249404,0.12240158275331457
SN2020jgd,0.0107459248729717,0.0077308355357989,-0.0507736781603819,0.157270625433513,9.176949328221014,0.8079161436509995,1.9015119026995733,0.3909725989000824,0.6737065585629467,0.0387481154106224,-2.0087696625294145,0.4917260728963764,0.0438724210659456,615.4581751515747,52,13.106754017012268,0.0008198769015595879,0.0005898360132313807,-0.0038738560359398537,0.011999204778649184,0.7001694940112206,0.061641207472295796,0.1450787815374771,0.029829857063969376
SN2020jir,-0.2967647362943988,0.2990045856890604,2.1801741595476747,1.169991378190038,-1.2389210314126222,0.9869405976415464,0.7809181372553107,0.4044827318848232,3.2939183034902784,0.5369924883763635,-3.636421797807536,1.1111406393836794,0.8739359734483918,4.446554105094845,15,3.366937483779936,-0.08814085135944728,0.08880609964678614,0.6475243957010077,0.3474942388524933,-0.36796674645165417,0.29312709321039865,0.23193722515411921,0.12013372206445763
SN2020jjf,916.9085387296772,1630574.33611412,-1717.768094329893,3059857.806383516,-12052.831153539297,43830896.30143313,-12862.553143517363,45266391.794980176,0.3799907423340831,335.0316078896599,4.355826098340031,314.4226369300626,0.5150470789862489,10.751810492411268,7,17.111419624935213,53.58459781989881,95291.58724726755,-100.38723448910785,178819.63469147883,-704.37353637074,2561499.703832965,-751.6940981783715,2645390.785053088
SN2020jjh,-0.2234541540501705,0.0351677354503037,4.467059221036755,0.5140408659276043,4.072778342677029,1.6226818995791672,0.949231641226854,0.4717161577633119,0.7971745062086604,0.2103236367868855,-1.4603400462614302,1.6936648860596315,0.7358549756805082,168.614642752095,48,29.30781368341328,-0.007624388378606149,0.001199944009136609,0.1524187122686972,0.01753937948017341,0.13896561465388368,0.05536686963782365,0.03238834706268351,0.016095235313655587
SN2020jjk,-48.661664402095745,39867.72021080454,375.79190033933,307487.5414622979,15949.056246353044,26754705.62959417,16669.356592225995,27347594.654698934,0.0764313289563283,31.40469116445288,4.417633159193916,121.11980855665315,0.5668068857057156,19.40501258985886,30,7.828922545821518,-6.215627261259295,5092.3636014361755,48.000462150426955,39275.8441104276,2037.1968368578937,3417418.6132258764,2129.2018786317954,3493149.2162091956
SN2020jmg,35.411058060593895,35750.96740582657,-203.53163268849917,206323.43256222203,-4074.50397045351,8443658.468462734,-4370.382944483796,8741337.944184067,0.1281064416257542,64.22614503914197,4.342746156065288,185.3313365908085,0.4805854295307201,23.919602131125064,21,6.738610572931082,5.25494947027206,5305.391522317342,-30.203798021224628,30618.097058616328,-604.6504581850662,1253026.6257529124,-648.5584672364911,1297201.826634398
SN2020jtg,-0.0116980379851284,0.0097326198008353,2.955863290830834,0.1779379767528967,10.635771613624913,0.6297316304409474,4.122197058183987,0.3304204459183055,0.8145351820389614,0.0131902467088369,-2.57047041809364,0.1378670372847336,0.9223748957344066,502.7163806607022,67,49.60736079950101,-0.0002358125446828058,0.00019619305772326432,0.0595851753286695,0.0035869268972415587,0.2143990617967303,0.012694318348967311,0.08309647987210503,0.006660714067288763
SN2020kq,-0.6125241961829654,0.0648207434231791,27.850211064113335,1.183236566805937,-65.53924626720179,5.1432621957779725,-30.209589747806863,3.391811226808251,0.341090702372563,0.0210478045271878,-1.5068475155468164,0.2322412410529869,0.9435909896327012,1795.2605585045412,77,234.98656215005596,-0.002606634994693119,0.00027584872441253195,0.11851831359756204,0.005035337152812827,-0.27890635816592024,0.021887473686659692,-0.1285587970282141,0.01443406463660817
SN2020ksl,-1.1542782956132749,1.709304124001733,2.9791712434350877,3.098799989642504,-1.1078073641514017,1.1538913549518506,1.0011202915278714,0.4076603912658417,7.223075666631535,1.1551342720986242,-4.020196300139788,0.9843069978764882,0.9519618877966364,0.6062650456217936,7,6.226832920401719,-0.18537165046317117,0.2745061808871304,0.4784408513152925,0.49765266376259015,-0.1779086380368035,0.18530950961783765,0.16077519733150072,0.0654683362275829
SN2020kt,-0.0344770153466427,0.0117283107857704,1.0402384339751238,0.2050826882735821,-0.8415708946813358,0.6508571222155103,0.9342052519924784,0.3041900072745497,0.9561548954201172,0.1128106966323526,-6.602206623317204,0.6104071508750483,0.7160682031474768,45.86766261128493,49,7.840117293863018,-0.004397512697116171,0.0014959356277680859,0.1326814886799446,0.026158114807046825,-0.1073416204295935,0.0830162480764133,0.1191570504594036,0.038799165353388204
SN2020kyx,-0.2774219462050153,0.1761954516732133,12.068420592962765,2.7051181043714587,2.5407912447057845,11.195791368837432,-4.943315060101538,5.67301868767164,0.6179726451061698,0.4160736263683438,-0.3525601052910863,2.5644837247034395,0.9914350031512166,29.20478814749473,32,99.02526315927707,-0.0028015269776036473,0.0017792979897444142,0.12187213856277591,0.02731745433506614,0.025658010528273493,0.11305995067975304,-0.0499197366650818,0.05728859996612056
SN2020kzp,0.0454996413125331,0.0072611738726897,0.7554465273581001,0.1329476701460301,-0.3146620049878634,0.5123511252769438,-1.494015479615767,0.2260074364046203,0.8072449116068857,0.0329524891939392,-4.865063022245549,0.3192455395000256,0.9501539307441802,138.39529696090472,65,22.22098783542053,0.002047597597799235,0.00032677097555110934,0.03399698217528876,0.005982977495451839,-0.014160576807764067,0.023057081398525848,-0.06723443128096618,0.010170899605298447
SN2020lek,-1.6427628322172971,0.4481057581100174,15.916198440804118,3.759717424688695,-24.401085081089057,7.594427655963606,1.6578782774704697,0.5465927607138953,3.963697642173616,0.3355139909837785,-7.513913711356245,1.4843868534019475,0.8125413274854778,15.701462745358752,14,13.974779959377114,-0.11755196410910204,0.032065317623075504,1.1389230089540199,0.26903589434808345,-1.7460800922819442,0.5434380847526493,0.11863358723999293,0.03911279907825168
SN2020lgh,-0.1478931584826494,0.1445363203316018,2.3860201394789184,1.3280216237264315,-0.5064280995489152,2.362819311087579,-2.004359925494568,0.7515394635670679,1.1167338784311691,0.2386993898769256,-3.312184791538306,1.0630980414563669,0.4773187872592197,38.051591413862184,34,11.854545454545455,-0.012475649872002632,0.012192481009567635,0.20127470501739342,0.11202636396465296,-0.04272016177176432,0.19931757992303195,-0.1690794415677933,0.06339673388986002
SN2020lmg,-0.501516925616069,0.0991066383360754,4.778953601190335,0.6828652122907364,-2.903238541570355,0.9977861515415952,0.6980064210702821,0.4299670240518865,1.836986905930953,0.3494898336601725,-2.393575424300777,1.3824887635442458,0.8647748218630601,23.33410365033232,27,7.805754529585265,-0.06424964091750852,0.012696612218644945,0.6122346767474188,0.08748228114304003,-0.37193567009653455,0.127826995809284,0.08942203068578543,0.05508333914706533
SN2020lsj,-1.6351391807697044,3.0480964209023367,8.152041315882816,7.063884630206181,-2.6661228279060127,3.4819963077232754,-3.510420106791498,1.461984160761879,6.60736653603708,0.6639792232554913,-4.218537948993305,0.8407755240307443,0.9088985348829468,1.2577864313161116,9,18.85064794034605,-0.08674180250695868,0.16169716980276813,0.4324541703648816,0.37472900945157145,-0.14143401523083504,0.18471494023665666,-0.18622278225663239,0.07755617554305885
SN2020mga,-0.1788019192893374,0.0284959037172371,5.231457360906811,0.5591370281770521,-4.228946873646122,2.273304536304444,-3.915333620429468,0.5703018392916729,0.5413633771587016,0.055603427602086,-0.8290379029552474,0.5295992751269928,0.8801360521938983,323.5834433255522,63,34.36486439615232,-0.005203044517450709,0.0008292162421693611,0.15223273691988012,0.016270601906977294,-0.12306019383331594,0.06615200077899844,-0.1139342083616035,0.01659549220731181
SN2020mpu,0.0819508132341352,36.72417202897761,11.622679196129464,5472.352384680805,-237.93421620100415,177709.975900353,410.89418339044175,300508.25710918696,0.0334586648132923,7.877171860612688,2.5250128383057953,16.196071839883476,0.353564477242171,75.01551605615036,61,1.8305766978244469,0.04476775724913894,20.06153146853805,6.349189962891183,2989.4144239814887,-129.9777367885091,97078.6835162672,224.46160484767992,164160.4295882968
SN2020muw,-0.4594219596209846,0.1249443815395323,5.1751693905618525,1.167116756066743,6.830666760916712,2.4049562238602404,3.0402717630161686,0.7388377506431801,1.1756601605285404,0.1847711295823421,-1.5853436888826296,0.838897638646197,0.4538992782901448,95.02954056184308,31,23.00701246149265,-0.019968779535801503,0.0054307086480113185,0.22493878330459677,0.050728740118699565,0.2968949911401731,0.10453144352772745,0.13214543905275572,0.0321135893623646
SN2020nin,2.383991079577604,831.0324327506465,-84.12137640687754,29646.581162364284,-1218.2521271935357,1018802.9500654588,-1962.5701653828964,1282385.0056718236,0.0529856190586362,9.25473780308948,3.818735079708951,140.77476137861083,0.2942683571222542,76.05050173861042,31,14.785887482571672,0.16123422299727674,56.204433702758514,-5.689301809311924,2005.059297070204,-82.39289854122765,68903.7402229887,-132.73265928042565,86730.33709903368
SN2020npk,-0.0066734148696224,0.00509923854159,0.5096962466539321,0.080517888517855,-0.2348806176708528,0.2414586307776154,0.3742452502638083,0.1322320611286474,0.9381978397969304,0.0679424199825119,-2.594521260948138,0.5200562490026049,0.8460814788740814,83.58181159728177,59,6.609084139985107,-0.0010097336829543583,0.0007715499505808214,0.07712055647321213,0.012182911703411365,-0.03553905695492963,0.03653435569336835,0.056625886785071494,0.020007622588527882
SN2020nxh,-0.2055543675332178,0.6560440293191806,2.829211905763517,2.2318310611402445,0.5089635191538749,1.625627703764813,-1.6806311865881087,0.7109003023635826,6.347130164936066,0.4509312156148617,-7.624738910178726,0.8992896645136043,0.748714983077485,8.599981267842967,13,20.779518746502518,-0.009892162087142439,0.03157166618353959,0.13615387056255635,0.1074053296598071,0.024493518130180015,0.07823221141916142,-0.08087921607284491,0.03421158646820139
SN2020qdi,-0.0111908290186096,0.0050244534433219,0.7730048212249807,0.0658334106997349,-0.9228826141056397,0.1988560809513263,-0.8854761698448594,0.086497962555028,0.8265584890073016,0.0353801112711792,-2.308033673997473,0.2810181644471125,0.9295957427472972,84.45536157899731,49,6.635041858623712,-0.0016866252326750025,0.0007572602479954977,0.116503382751126,0.009922079182389746,-0.1390922067667363,0.02997058423872166,-0.13345449640140344,0.013036536075895989
SN2020swy,0.0258258707860255,0.0016189256704416,0.1486848892244498,0.0296479827935473,0.158978469995864,0.1546535743819034,-0.2699729904773646,0.0342060669532859,0.7571701716382362,0.0532734148137115,-4.506195225935252,0.6197396025748227,0.991189027230847,94.48705758975332,50,9.20875178270958,0.002804492008842756,0.00017580294361732137,0.016146041584443795,0.0032195441350927247,0.017263845714069866,0.01679419513427239,-0.029317001570643687,0.0037145172071541186
SN2020tap,-0.018418729112942,0.0064981446713371,0.542357432078382,0.1078761772538201,-0.7152330925255488,0.4241328810982895,0.0934193144486994,0.0430970531178577,1.7383510813152308,0.2198106431662827,-9.217537686971069,1.8821653144673312,0.8918132136895547,48.21313433236141,33,3.1085177758785174,-0.0059252449047799225,0.0020904318842122813,0.1744746117545051,0.034703413340891234,-0.23008814621412688,0.1364421604371951,0.03005268786738644,0.01386418101008857
SN2020tjo,0.0897807612110723,0.1422202065115488,-0.2367481689973805,0.3324694983110075,0.1359303335953272,0.1651791782371243,0.2017869885737094,0.0759363958426912,6.060754674192918,0.5082168153362437,-3.6718000287395887,0.6704229111172054,0.6562937730187801,3.967493332883613,9,0.6610220201053135,0.13582113527287412,0.21515199522232312,-0.35815473886885335,0.5029628184822629,0.20563661944827627,0.24988453215341916,0.3052651537108565,0.114877256026347
SN2020tld,0.5466003175699726,0.0552680183897433,-0.5276832215723201,0.1885643610610758,0.3203613255064627,0.1364913567152856,0.1373460250880669,0.062494356606583,3.9550276082682543,0.4545334581384391,-3.6338950080375594,0.8586208843157498,0.9905731370428486,9.613146032727805,13,28.019279689382785,0.01950800747305054,0.0019724996146380505,-0.018832861780250284,0.006729807587899114,0.011433603185304429,0.004871337101753034,0.004901839969144917,0.002230405538592903
SN2020tn,-0.1428245088076797,0.2558727188739109,4.161141807316333,2.873595535715333,-3.7391099989740857,2.911313982555798,-1.941451412759632,4.705053292831127,0.5069936616673696,0.5309175806531822,-1.254830649901418,2.956332572784393,0.910480219539567,147.13002025441125,41,28.19926136016501,-0.005064831556525704,0.009073738336826197,0.14756208519682953,0.10190322005294247,-0.13259602622982342,0.10324078866364896,-0.06884759809709681,0.1668502317396726
SN2020to,-0.4641805629608233,0.1304357027105487,2.0198340630363556,0.6853302556172326,6.998251412327304,0.7459817979223635,2.304333323318653,0.3432759091061623,3.05711604685169,0.0974286845562187,-6.127067664657296,0.2872815355238698,0.4131071964501984,79.00567206132004,21,8.176192025449154,-0.05677221884173198,0.015953111461246935,0.24703848157546143,0.08382022504903001,0.8559304124150459,0.09123829230042863,0.2818345405961849,0.0419848149404618
SN2020ut,-0.1923051781666894,0.0494623407068464,7.987813518269112,0.5008388619689438,-1.6536031508935662,1.0666655776658458,-0.909171535948072,0.3034111895382325,1.2154853465977928,0.2113804758844542,-4.763182390385526,1.1178467092428304,0.9937623703679042,45.52944808134587,39,58.957971614371004,-0.003261733280522409,0.0008389423745845076,0.13548318063781697,0.008494845535813249,-0.02804715131160483,0.01809196531798333,-0.01542067189649485,0.005146228427306953
SN2020uvg,-0.0074557008676732,0.0089814198032058,0.3502398532335604,0.1986840244342845,0.3286721495281449,0.7495719483179368,-0.3539673723779774,0.3492336736981578,0.4113045183327531,0.1993958903879732,0.5807527849644599,1.64723845474837,0.9908901689817836,41.33768978838859,45,3.853293001512444,-0.001934890719378668,0.002330842684343114,0.09089364683559979,0.051562137723837685,0.08529643331019438,0.19452762819326866,-0.09186100621962637,0.09063252484591262
SN2020vbs,0.312038458885062,34.700619617647604,-10.03486853516164,1128.058924178976,-201.01182732029076,49483.210792882914,-284.63118200073086,58643.49258053708,0.0498331443207219,2.682403932100657,3.9256061023733912,40.095866498687144,0.9805570694540886,58.93832374816644,46,3.316093588969897,0.09409820637239398,10.464306475869675,-3.0261113765124006,340.1770468515014,-60.61705495553658,14922.139398440277,-85.83327773000158,17684.510707297002
SN2020vfa,-0.0021754182405961,0.0010935918900911,0.1062655185611647,0.016958253594578,-0.105645635088291,0.0524657447569503,-0.1004295461390261,0.0324322965368239,0.5931218610045423,0.0723946832984482,-2.6552362685061923,0.6359554619814402,0.8224041617484422,82.4100073437238,56,1.2307596855146405,-0.0017675410286829892,0.0008885503018680825,0.0863414034533719,0.013778687906475365,-0.08583774422552314,0.04262874822310402,-0.08159963908553897,0.0263514453053135
SN2020wap,-0.0951137025711979,65.58515487141088,-2.181502251859691,1617.4996168326725,143.3861566671224,184398.15849697203,-153.4324883748495,193713.4063864421,0.0395124974553035,13.824846571705466,1.9378097674805397,65.39378814157666,0.8123144552895234,46.837227177144094,42,1.3788086271824715,-0.06898252643338774,47.56653938656517,-1.5821646375374694,1173.1139368760364,103.9927904716734,133737.31122772326,-111.27903129557677,140493.32341521973
SN2020xit,-6.9661237489449706,23.742088807236748,19.52288460130068,66.70611963534502,-7.466661594445515,7.125663861886537,7.322937444509389,39.710405012356574,1.632806550801216,2.5089593254484006,2.4304194274412936,3.4695775071914907,0.6715666910578342,49.07891391858771,9,3.058202608325833,-2.2778489986176784,7.763412647219602,6.383777369148276,21.8121976136376,-2.4415195952412803,2.330016932981224,2.3945233139795867,12.984883638594317
SN2020xoc,0.0318664758755352,0.0942270317028406,-0.1550038912599619,0.2525519473123994,0.2601213746814513,0.1440747579142014,0.1865707774133693,0.0690157394159385,6.350550860274885,0.5727961490475295,-9.135536065092298,0.7898135812352959,0.7012058061188406,3.6388554976909697,11,0.9157717550413607,0.03479739978887638,0.10289357712128264,-0.16926039748076874,0.2757804506658899,0.2840460772561204,0.15732605545111433,0.20373065273774782,0.0753634724329551
SN2020xsl,-0.4802341326524146,264.96903917082193,3.6627619581043023,1925.229031605884,281.4961628178681,311648.64277294994,287.87811185415507,315144.6269783264,0.0583986666178822,16.203354089858376,4.496967102104059,61.505637019498664,0.8610736144791868,41.00787829437965,41,1.62268357036741,-0.29595057312602197,163.29064027611207,2.257225022174209,1186.4476024552164,173.4756966536189,192057.55728603702,177.40865632168405,194212.00333406407
SN2020xyw,0.3136405632661406,0.2250062041489328,-4.694988735991055,5.852244326041257,38.42451570483184,15.673620450096411,-37.98995730570443,22.383092110807596,0.2309506546277983,0.0429551843485194,1.9310400070674645,0.4574825086494281,0.999776689074274,78.14525778077214,47,70.15786869020125,0.004470497310160533,0.003207141384845956,-0.06692034441244066,0.08341536644853384,0.5476864736941258,0.22340502559031558,-0.5414924657055663,0.31903894073016187
SN2020ygv,-0.0106077218170576,0.007987771519008,0.5815626420470559,0.1772661196473335,-0.0024499156290714,0.6945545686677469,-0.7755954777362573,0.2573763480215841,0.3970470066287588,0.0637745101222318,0.3265767099589505,0.6793696310453368,0.9816733441166016,131.12721516321255,58,6.361585342334573,-0.0016674651437065813,0.0012556259311419767,0.09141787946738983,0.027865085526350954,-0.0003851108642318914,0.10917947827339206,-0.12191858412633186,0.04045789440390219
SN2020ymv,-0.0076977054813235,0.0010987581855947,0.3372723576011963,0.0226092417223486,-0.3942790887912892,0.088756568179257,-0.1985477906054573,0.0323951506676301,0.5887997048810261,0.0364546481204318,-1.5716922322115947,0.4025946021557979,0.9793161274155175,66.06930490258888,63,3.063493860367739,-0.0025127210408051786,0.00035866178803531406,0.11009402106675363,0.007380214471732157,-0.1287024249965235,0.028972334277373987,-0.06481089881525788,0.010574576657954006
SN2020ypm,-75.29966476378033,49250.51944120805,209.60496073523765,137180.52588148438,2168.053368351275,2912849.7554977783,2313.814926543201,3008374.026443058,0.256291495517167,83.56237610751327,4.355539659962878,116.29455168813908,0.691479278753397,2.6482014689478133,9,0.9762692223130529,-77.13002012434082,50447.68217164513,214.69995770083307,140515.05747202152,2220.753577803625,2983654.1897699367,2370.0582520271723,3081500.4280431834
SN2020yst,0.1107872725378333,21.16995538554345,-3.7105125083812216,713.1668711352505,-88.56122646927844,36809.27630946019,-120.69898334741757,42812.19601033648,0.0453907082671953,4.183772942199657,3.966012021713184,65.72171247457311,0.8924029302098992,51.84072388638311,55,1.1913844661763517,0.09299036178757285,17.769205480315385,-3.1144543291636153,598.6034662883424,-74.33471644422916,30896.219779998028,-101.30985149973526,35934.82811450331
SN2020yzv,-0.2566361861982795,0.2141229236714222,0.4099747265919581,0.4722382392710486,-0.063874757521139,0.2225654473379896,0.0554852069895624,0.0735839225637357,5.429330178824395,3.707101374240276,-1.913750116588169,4.299590849772508,0.4955550960481431,3.367157262790954,8,4.106223488951624,-0.06249932252562373,0.05214594973886595,0.09984228274351194,0.11500548875181112,-0.015555596935481733,0.05420198095326118,0.013512466415637924,0.017920096838792057
SN2020yzw,-0.0103005754563417,0.0008574047499156,0.3153387966340702,0.0163897885030889,0.1556572550633163,0.0601633563706791,0.2135512727004757,0.0390240412723343,0.6104513482870378,0.0239109509096979,-3.2337486943699707,0.2776180645100191,0.9286700384956346,127.30988367689584,69,2.79315768777035,-0.0036877887351086784,0.00030696610995852047,0.1128968829847164,0.005867835022294111,0.05572805851415083,0.02153954881749077,0.07645514380927913,0.013971299022321011
SN2020zbg,-0.0086473851791678,5.481294100215702,-1.3974550916772928,1106.6177507847167,40.209817709799296,46520.465682349,-69.41624756149484,79277.59056810582,0.0255124720327375,9.407881007473126,2.524323634911386,20.42753480175357,0.7803136290320217,81.02790261355409,65,1.502115196876017,-0.005756805601296067,3.649050426768382,-0.930324847643917,736.7063145930317,26.76879762179663,30969.9720627943,-46.21233291951336,52777.304119538385
SN2020zbo,0.2150843883664307,30.661943872041288,-31.49266784579232,4316.3953193053485,-363.01082170327055,128734.27991450371,-1199.1458265370757,260808.29913368227,0.0276370971281444,1.8525469459645936,3.4490177360034777,43.62695737590732,0.9782481069101072,139.15155941788308,51,5.400169968674016,0.039829188639268626,5.677959036457916,-5.831791967378609,799.3073077966873,-67.22211037968607,23838.93111907249,-222.05705255449948,48296.3130135925
SN2020zbr,-0.010728511932364,0.0464494352358339,0.2547496971996499,0.972990921813216,-0.2152223093950769,2.4593022189262945,0.3024067156730118,2.6205273742193524,0.2956319901733956,0.8482525016442638,1.6628636050887309,8.542886135689905,0.7517018059124752,51.17905958546984,56,1.1824737278889383,-0.009072938940907832,0.039281579066250995,0.21543793421478605,0.8228435853287748,-0.18201022510606785,2.0797943843681574,0.25574074801044105,2.2161400396588604
SN2020zk,4.467282462091345,2937.001105505746,-98.56170603627504,65273.13508103326,-9478.939929875389,12685844.845537,-10032.560531563218,13048509.132062295,0.0300434577962094,9.797952963049914,4.378552308972067,108.8494010581542,0.9531359999614968,30.069588173050796,48,12.792589771797692,0.34920860762219025,229.58612430304024,-7.704593658866664,5102.417590606494,-740.9711480604565,991655.721932394,-784.2478114697946,1020005.2815598605
SN2020zpi,0.1026764562876247,0.2074557069241509,0.6270247671555733,0.4172292104944803,-0.3215824729473146,0.1753045111935976,-0.1173401582359942,0.0666538797868523,6.394394372121352,1.344328670211937,-2.375744369647826,1.5141445296246112,0.9942033026529776,0.6308688866998297,8,1.5564790527694987,0.06596713017430515,0.1332852546618071,0.40284818869864375,0.2680596373925428,-0.2066089308269915,0.11262889203788,-0.07538820264057307,0.042823499402868725
SN2020zqo,-2.3163494524669765,164.81187511769164,28.451279158480144,2010.2173940455507,440.39034539838485,67622.31211603296,526.4143249922255,73751.9644866646,0.0948195100327247,3.346311823531666,4.134007108633357,20.42055569872657,0.8148214771310541,134.91692622376087,39,2.495395327942498,-0.9282494947912129,66.04639884998993,11.401511752423925,805.5707131995852,176.4811933672631,27098.837350067846,210.95428010850063,29555.222637799252
SN2020zr,898.3036878827594,455275.565525494,-2150.3491340302107,1091532.4309928007,-15281.620704675432,15919801.626616675,-16573.905761202328,16574043.916114133,0.3319520647982104,83.22791628829927,4.314428946401596,99.79224191851571,0.9685062252757464,1.9290774919879528,9,24.059310946358483,37.33704967218618,18923.050894539545,-89.37700413883543,45368.39951179111,-635.1645206609043,661689.8406654589,-688.8769922860523,688882.734549915
SN2021aafd,-0.0004642518209996,0.0014869743364748,0.1048208759279704,0.0294366254207742,0.1261769613570582,0.0868377560169731,0.2664346575799901,0.0396249485378479,0.6589917680991394,0.0184561409093469,-3.1928829917221746,0.268431268938046,0.9206156221768884,75.2423235959553,62,2.5843723701407573,-0.00017963813046581776,0.0005753715500347236,0.0405595095888838,0.01139024149959123,0.048823057704407355,0.033601100607743885,0.10309453105841662,0.015332522896338555
SN2021aanc,0.0063642660663641,0.0615957514388393,0.1649942033742047,0.2077284048510857,-0.1975999753599531,0.1483848922195132,0.1559168192775801,0.0494191531179498,3.941941061590889,0.509595528206492,-4.499394619682359,0.8939503773015518,0.829496560489969,8.76495398660149,13,4.8039270132503535,0.00132480490415653,0.012821958216464119,0.034345693204562044,0.04324137404213724,-0.04113300947639841,0.030888248678681625,0.0324561174321602,0.010287240622440814
SN2021aazx,14.037966303522037,17364.34076583378,-67.61606864413578,83878.48797545367,-2022.7799159699796,5081483.898420678,-2104.720833576311,5182777.706791282,0.1158808866853606,71.45410843538598,4.4325174812670705,172.56336522522454,0.7451805133344773,14.759943836987528,19,0.8180377238865113,17.16053660316228,21226.821525217074,-82.65641873200012,102536.21016026686,-2472.7220480245305,6211796.534612684,-2572.8896994832294,6335621.885709397
SN2021abbl,0.0348548641266049,0.0133877073426841,0.0016822906130277,0.0805366849538252,-0.053126260107583,0.1033805011264393,0.1108909715984069,0.0464204901020528,2.4110019846415756,0.2444293638851241,-3.5223566022805266,0.8067894124149255,0.893764499435054,19.325537865635233,24,1.1106850904220573,0.031381409930838405,0.01205355816705598,0.0015146422937832307,0.07251081845640106,-0.04783197376620511,0.09307813890538046,0.09984015501303671,0.041794465868280575
SN2021abgd,-0.0252533379409253,0.0593220747449366,0.2765710274960216,0.3396820287283829,-0.2956703290808838,0.2690526239117556,0.1134374482096615,0.2118334103012747,1.1865187448033985,1.0818391469068007,1.377836752113858,3.088632365073634,0.5846578455292561,38.52292480601798,27,0.5542931908902202,-0.04555953122997467,0.10702291805111774,0.4989616182220024,0.6128201361861184,-0.5334186562999695,0.4853976710044819,0.20465242956976573,0.38216852341458596
SN2021abko,25.600457682467542,42673.58633343633,-84.82766477414428,141470.74132527012,-1254.9494214393485,4286519.670041473,1326.1980957739258,4403769.946739903,0.1970929676744471,163.97517804067465,1.2440954360469512,271.80701888987676,0.0951850505710323,7.926760075650384,13,5.097715568466922,5.02194705425014,8371.119526048784,-16.640329111115,27751.791841892773,-246.17878431706217,840870.70227235,260.155373119957,863871.2551913296
SN2021abzi,-0.0072605575763392,0.003832543097554,0.2882360834491566,0.0539964378586313,-0.4310633597259258,0.1397443934880408,-0.1294322112012341,0.0731890924315438,0.8746152861874693,0.1492535993778865,-3.072900069368784,0.856426343440739,0.921946868405308,35.56787287198872,40,1.7893689360643503,-0.0040576079253440735,0.0021418406346002264,0.1610825345404291,0.03017624636839535,-0.24090244948257203,0.07809702665086124,-0.0723339992063992,0.04090218118602218
SN2021abzn,0.0328694954348768,0.0072047586466032,-0.0199549455252207,0.097590041562985,0.6056129731311264,0.2418525737547474,-0.8340843513868466,0.1151064781251823,1.1530852208416502,0.0367460774232192,-6.110157603251092,0.236216369169113,0.869266793351654,82.02342570512181,46,4.473229041758078,0.007348046596325942,0.0016106393344373824,-0.0044609711103409016,0.021816464270434485,0.1353860863098365,0.05406666448264272,-0.18646135567854424,0.025732301442794644
SN2021acal,0.1540439161382825,0.0901888543310014,-0.2575353982737934,0.2578625648951602,0.1244263647397044,0.1559104880815551,-0.1083777728551278,0.0563852239100999,4.6138145431077575,0.8746614258717078,-4.150773467418296,1.2869909790017415,0.902485331928488,1.7252367799984958,11,0.7052469885302286,0.21842548588448146,0.12788265075609848,-0.36517050403931617,0.3656344076456947,0.17642948748922052,0.22107217842430021,-0.1536734996642704,0.07995103109565861
SN2021acvk,-0.0024101073832497,0.0030965635499361,0.110823667132471,0.0783933573142796,0.3387638971894064,0.3976073778431242,0.1900775469391359,0.0977065863205181,0.4113533701520518,0.1385002363101108,-0.4466148350201629,1.7226059036888604,0.7590648838273115,54.55859434851244,67,1.6562909762877758,-0.001455123174462644,0.0018695770213494666,0.06691074739829754,0.04733066739878137,0.204531632448227,0.24005889275221234,0.11476096269337549,0.05899119642582769
