time,flux,Raw,RB,Sky,flux_err
3355.074531,5146.677593,5153.201974,0.000000,11634.635742,11.393590
3355.094964,5148.210439,5143.819285,0.000000,11626.393555,11.391312
3355.115398,5119.000982,5125.205521,0.000000,11622.671875,11.380125
3355.135832,5132.893433,5139.996958,0.000000,11614.786133,11.382166
3355.156265,5138.387998,5149.223006,0.000000,11605.014648,11.380713
3355.176699,5144.794312,5144.551854,0.000000,11598.822266,11.380786
3355.197132,5140.439004,5143.155642,0.000000,11590.269531,11.376398
3355.217566,5145.842761,5138.208749,0.000000,11592.431641,11.378970
3355.238000,5138.941143,5135.639566,0.000000,11588.267578,11.375208
3355.258433,NaN,NaN,0.000000,11578.615234,NaN
3355.278867,5124.538233,5121.223524,0.000000,11576.968750,11.366465
3355.299300,NaN,NaN,0.000000,11577.951172,NaN
3355.319734,NaN,NaN,0.000000,11564.163086,NaN
3355.340168,5162.651760,5162.668141,0.000000,11570.483398,11.377223
3355.360601,5140.426827,5143.868762,0.000000,11558.026367,11.365426
3355.381035,5144.740383,5144.262028,0.000000,11552.601562,11.365048
3355.401468,5138.055649,5134.105610,0.000000,11560.159180,11.365345
3355.421902,5137.525061,5133.425309,0.000000,11547.013672,11.360690
3355.442336,5124.522118,5117.847666,0.000000,11554.941406,11.358962
3355.462769,5143.805152,5131.291400,0.000000,11542.148438,11.361172
3355.483203,5131.286752,5123.383230,0.000000,11539.434570,11.355985
3355.503637,5145.013978,5124.052331,0.000000,11536.053711,11.359508
3355.524070,5138.203479,5129.135398,0.000000,11531.642578,11.355687
3355.544504,NaN,NaN,0.000000,11526.287109,NaN
3355.564937,5152.022613,5149.174950,0.000000,11514.080078,11.354412
3355.585371,5145.879363,5141.608199,0.000000,11522.304688,11.355121
3355.605804,5125.606756,5127.710291,0.000000,11508.103516,11.343372
3355.626238,5133.083212,5131.084216,0.000000,11514.016602,11.347937
3355.646672,5130.190875,5126.600487,0.000000,11505.449219,11.344030
3355.667105,5127.564342,5124.439753,0.000000,11497.146484,11.340303
3355.687539,5125.680806,5120.726173,0.000000,11501.499023,11.341145
3355.707972,5138.257259,5129.461434,0.000000,11491.293945,11.341954
3355.728406,5126.908592,5119.021078,0.000000,11488.607422,11.337166
3355.748840,5151.610597,5135.186488,0.000000,11469.689453,11.339140
3355.769273,5134.797710,5112.908499,0.000000,11476.952148,11.335882
3355.789707,NaN,NaN,0.000000,11469.630859,NaN
3355.810141,5134.957031,5133.262337,0.000000,11470.313477,11.333671
3355.830574,5154.789176,5143.711088,0.000000,11454.666992,11.335099
3355.851008,5136.370313,5129.373427,0.000000,11459.367188,11.330417
3355.871441,NaN,NaN,0.000000,11451.379883,NaN
3355.891875,5124.523118,5113.426901,0.000000,11451.893555,11.323819
3355.912309,5134.085350,5127.599811,0.000000,11434.572266,11.321169
3355.932742,5144.911814,5127.396001,0.000000,11437.000000,11.325696
3355.953176,5140.439475,5134.454259,0.000000,11425.743164,11.320323
3355.973609,5153.637651,5136.917437,0.000000,11420.785156,11.323138
3355.994043,5138.148578,5124.179980,0.000000,11427.627930,11.320184
3356.014477,5147.422288,5133.279125,0.000000,11416.529297,11.319561
3356.034910,NaN,NaN,0.000000,11408.628906,NaN
3356.055344,5125.709860,5132.128132,0.000000,11418.493164,11.312811
3356.075777,5137.202132,5136.940680,0.000000,11411.048828,11.314195
3356.096211,5143.467584,5138.380797,0.000000,11398.592773,11.312078
3356.116645,5144.944538,5137.437298,0.000000,11398.875977,11.312680
3356.137078,5137.381271,5134.196368,0.000000,11386.721680,11.305937
3356.157512,5131.264878,5126.858371,0.000000,11395.606445,11.306884
3356.177945,5146.090800,5142.045079,0.000000,11377.164062,11.305647
3356.198379,5119.141694,5105.957877,0.000000,11376.959961,11.296353
3356.218813,5122.371432,5116.591119,0.000000,11374.800781,11.296720
3356.239246,5127.992733,5116.452476,0.000000,11379.163086,11.300138
3356.259680,5143.595248,5123.273163,0.000000,11371.529297,11.302865
3356.280113,NaN,NaN,0.000000,11367.792969,NaN
3356.300547,5138.188129,5142.460182,0.000000,11364.054688,11.298456
3356.320981,5128.968779,5131.531422,0.000000,11355.807617,11.292475
3356.341414,5155.408346,5139.362438,0.000000,11342.335938,11.296916
3356.361848,5159.361088,5151.081293,0.000000,11339.101562,11.297162
3356.382281,5134.822313,5129.026397,0.000000,11338.531250,11.288562
3356.402715,5135.247723,5133.531474,0.000000,11341.439453,11.289704
3356.423149,5132.047690,5123.375262,0.000000,11338.064453,11.287451
3356.443582,5127.529150,5121.896723,0.000000,11327.113281,11.282149
3356.464016,5154.209276,5142.549678,0.000000,11320.010742,11.288859
3356.484450,5145.100820,5131.645491,0.000000,11318.207031,11.285119
3356.504883,5151.184354,5142.576610,0.000000,11308.304688,11.283810
3356.525317,NaN,NaN,0.000000,11320.727539,NaN
3356.545750,5128.101963,5126.774180,0.000000,11316.253906,11.278622
3356.566184,5153.127473,5150.623420,0.000000,11295.555664,11.280106
3356.586618,5155.186246,5149.375990,0.000000,11296.200195,11.281033
3356.607051,5142.384651,5139.351489,0.000000,11282.948242,11.272096
3356.627485,NaN,NaN,0.000000,11296.033203,NaN
3356.647918,5123.091984,5122.586044,0.000000,11291.794922,11.268512
3356.668352,5145.342817,5138.779582,0.000000,11280.091797,11.272131
3356.688786,5152.941674,5136.942630,0.000000,11276.194336,11.273401
3356.709219,5130.917884,5119.086827,0.000000,11281.162109,11.267548
3356.729653,5121.253704,5115.101539,0.000000,11274.764648,11.262033
3356.750086,5147.795631,5140.856298,0.000000,11257.495117,11.265217
3356.770520,NaN,NaN,0.000000,11256.125000,NaN
3356.790954,5135.306808,5126.683506,0.000000,11259.138672,11.261493
3356.811387,5141.155472,5135.566086,0.000000,11250.809570,11.260641
3356.831821,5136.508738,5124.188861,0.000000,11251.520508,11.259289
3356.852254,5126.684519,5120.797168,0.000000,11250.809570,11.255669
3356.872688,5134.712401,5117.740695,0.000000,11242.261719,11.255491
3356.893122,5161.682508,5152.716783,0.000000,11229.797852,11.260475
3356.913555,5133.120404,5118.094573,0.000000,11235.690430,11.252685
3356.933989,5141.781525,5130.582653,0.000000,11234.554688,11.255272
3356.954422,NaN,NaN,0.000000,11226.009766,NaN
3356.974856,5119.705342,5108.053373,0.000000,11227.955078,11.245413
3356.995290,5126.630696,5111.105150,0.000000,11229.052734,11.248172
3357.015723,NaN,NaN,0.000000,11208.980469,NaN
3357.036157,5150.291499,5145.304540,0.000000,11206.343750,11.248499
3357.056590,5150.154998,5138.433078,0.000000,11214.750000,11.251343
3357.077024,5132.202029,5129.131059,0.000000,11204.970703,11.241805
3357.097458,5140.705192,5140.087363,0.000000,11199.829102,11.242962
3357.117891,5134.235654,5124.319788,0.000000,11207.375000,11.243332
3357.138325,5146.932281,5143.515945,0.000000,11198.577148,11.244673
3357.158758,5147.929808,5140.985757,0.000000,11195.367188,11.243912
3357.179192,5139.219581,5137.655441,0.000000,11188.852539,11.238674
3357.199626,5142.558541,5137.862942,0.000000,11191.186523,11.240626
3357.220059,5134.136413,5125.934793,0.000000,11188.642578,11.236852
3357.240493,5141.492844,5123.990187,0.000000,11194.683594,11.241462
3357.260927,NaN,NaN,0.000000,11187.503906,NaN
3357.281360,5158.525550,5157.272204,0.000000,11175.866211,11.240848
3357.301794,5145.995360,5140.444073,0.000000,11178.029297,11.237281
3357.322227,5145.671729,5142.463764,0.000000,11167.676758,11.233605
3357.342661,5127.657791,5123.140892,0.000000,11175.015625,11.229929
3357.363094,5126.343295,5125.098640,0.000000,11176.733398,11.230068
3357.383528,5141.124844,5135.528962,0.000000,11157.285156,11.228461
3357.403962,5133.527193,5127.110168,0.000000,11154.404297,11.224851
3357.424395,5133.682005,5128.295607,0.000000,11146.074219,11.222033
3357.444829,5148.553798,5134.400845,0.000000,11135.516602,11.223520
3357.465263,5130.495331,5121.954227,0.000000,11130.801758,11.215669
3357.485696,5139.902734,5126.400533,0.000000,11129.435547,11.218442
3357.506130,NaN,NaN,0.000000,11124.890625,NaN
3357.526563,NaN,NaN,0.000000,11112.855469,NaN
3357.546997,5119.978617,5114.713907,0.000000,11118.206055,11.207696
3357.567431,5132.796586,5123.986111,0.000000,11104.566406,11.207412
3357.587864,5141.644383,5137.555621,0.000000,11100.279297,11.208986
3357.608298,5143.005889,5136.375336,0.000000,11097.375000,11.208454
3357.628731,5125.378520,5117.696131,0.000000,11103.021484,11.204319
3357.649165,5161.460409,5143.632675,0.000000,11094.194336,11.213723
3357.669599,5123.866002,5106.618826,0.000000,11091.541016,11.199833
3357.690032,5156.344592,5143.271472,0.000000,11072.743164,11.204556
3357.710466,5142.422103,5122.836791,0.000000,11110.599609,11.212815
3357.730899,5151.142318,5134.621221,0.000000,11083.430664,11.206450
3357.751333,NaN,NaN,0.000000,11077.877930,NaN
3357.771767,5125.016617,5114.580337,0.000000,11073.442383,11.193978
3357.792200,5142.555452,5134.431707,0.000000,11073.643555,11.200106
3357.812634,5128.666342,5116.266731,0.000000,11068.681641,11.193594
3357.833067,5125.105041,5110.740653,0.000000,11070.491211,11.192989
3357.853501,5130.239434,5118.305637,0.000000,11062.786133,11.192101
3357.873935,5141.116215,5127.944157,0.000000,11058.073242,11.194231
3357.894368,5141.960070,5117.537785,0.000000,11056.623047,11.194021
3357.914802,5144.629006,5123.799330,0.000000,11048.222656,11.192041
3357.935235,5145.474631,5129.784940,0.000000,11031.300781,11.186483
3357.955669,5145.837915,5122.438884,0.000000,11032.265625,11.186943
3357.976103,5134.415236,5105.602751,0.000000,11040.684570,11.185904
3357.996536,NaN,NaN,0.000000,11034.386719,NaN
3358.016970,NaN,NaN,0.000000,11032.289062,NaN
3358.037403,5121.034908,5117.781355,0.000000,11010.494141,11.170828
3358.057837,5143.696845,5123.231519,0.000000,11013.080078,11.179567
3358.078271,NaN,NaN,0.000000,11012.066406,NaN
3358.098704,5145.324280,5126.349219,0.000000,11008.451172,11.178528
3358.119138,5135.992471,5120.871666,0.000000,11002.495117,11.173237
3358.139571,5154.792618,5126.607095,0.000000,11010.230469,11.182419
3358.160005,5151.375058,5125.478060,0.000000,10982.548828,11.171657
3358.180439,5132.167651,5111.366784,0.000000,10990.767578,11.167852
3358.200872,5152.162198,5117.537005,0.000000,10983.716797,11.172334
3358.221306,5147.443219,5107.220556,0.000000,10981.677734,11.169994
3358.241739,NaN,NaN,0.000000,10979.028320,NaN
3358.262173,5119.233184,5114.187522,0.000000,10976.376953,11.158385
3358.282607,5144.375673,5131.626577,0.000000,10972.859375,11.165878
3358.303040,5135.998522,5127.158676,0.000000,10961.021484,11.158873
3358.323474,5133.562009,5117.221355,0.000000,10955.612305,11.156154
3358.343908,5139.753649,5126.471722,0.000000,10960.839844,11.160112
3358.364341,5141.207309,5131.549272,0.000000,10939.793945,11.153320
3358.384775,5131.576396,5123.663068,0.000000,10947.541016,11.152666
3358.405208,5147.190883,5129.541859,0.000000,10934.970703,11.153722
3358.425642,5155.136315,5137.579772,0.000000,10929.701172,11.154650
3358.446075,5132.694694,5113.204041,0.000000,10937.860352,11.149696
3358.466509,5140.838807,5129.500476,0.000000,10925.773438,11.148329
3358.486943,NaN,NaN,0.000000,10929.197266,NaN
3358.507376,5140.677930,5128.761746,0.000000,10925.860352,11.148303
3358.527810,5113.357971,5106.930908,0.000000,10925.185547,11.138586
3358.548244,5139.369690,5127.863209,0.000000,10915.584961,11.144283
3358.568677,5138.750969,5122.706313,0.000000,10907.234375,11.141170
3358.589111,5126.307026,5114.607585,0.000000,10912.372070,11.138633
3358.609544,5146.623091,5124.834745,0.000000,10903.013672,11.142438
3358.629978,5142.374777,5132.308073,0.000000,10902.235352,11.140693
3358.650412,5140.923354,5128.811448,0.000000,10895.571289,11.137875
3358.670845,5142.206532,5131.797708,0.000000,10889.015625,11.136044
3358.691279,5140.105245,5124.444036,0.000000,10878.806641,11.131767
3358.711712,5120.174738,5103.543968,0.000000,10891.076172,11.129105
3358.732146,NaN,NaN,0.000000,10879.000977,NaN
3358.752580,5125.165242,5113.662474,0.000000,10881.504883,11.127513
NaN,NaN,NaN,0.000000,0.000000,NaN
NaN,NaN,NaN,0.000000,0.000000,NaN
NaN,NaN,NaN,0.000000,0.000000,NaN
3358.834314,5148.703940,5136.689853,0.000000,10855.584961,11.126685
3358.854748,5132.197941,5115.915844,0.000000,10865.851562,11.124516
3358.875181,5145.702857,5128.744367,0.000000,10858.255859,11.126570
3358.895615,5151.724559,5135.302807,0.000000,10855.448242,11.127688
3358.916048,5117.914518,5109.103613,0.000000,10848.625000,11.113555
3358.936482,5150.650210,5127.943370,0.000000,10838.712891,11.121495
3358.956916,5144.300219,5117.249415,0.000000,10848.787109,11.122791
3358.977349,NaN,NaN,0.000000,10827.867188,NaN
3358.997783,5130.528182,5118.338411,0.000000,10821.501953,11.108504
3359.018216,5112.651316,5098.930463,0.000000,10831.662109,11.105817
3359.038650,5135.507471,5122.996745,0.000000,10827.985352,11.112495
3359.059084,5144.966881,5135.364069,0.000000,10809.972656,11.109517
3359.079517,5128.786440,5116.342855,0.000000,10816.310547,11.106090
3359.099951,5136.307652,5122.942565,0.000000,10819.684570,11.109884
3359.120384,5127.384433,5112.902429,0.000000,10805.091797,11.101694
3359.140818,5137.392146,5117.511235,0.000000,10812.891602,11.107896
3359.161252,5133.136643,5118.586005,0.000000,10803.056641,11.102989
3359.181685,5148.364004,5121.919415,0.000000,10804.913086,11.108938
3359.202119,5138.556029,5121.449462,0.000000,10799.452148,11.103621
3359.222552,NaN,NaN,0.000000,10794.390625,NaN
3359.242986,5127.612994,5115.294661,0.000000,10793.724609,11.097812
3359.263420,5138.169116,5128.352221,0.000000,10779.884766,11.096668
3359.283853,5147.411142,5129.406505,0.000000,10781.725586,11.100530
3359.304287,5148.995787,5131.112698,0.000000,10777.235352,11.099518
3359.324721,5139.391276,5127.647041,0.000000,10811.933594,11.108259
3359.345154,5144.578059,5128.912563,0.000000,10773.089844,11.096533
3359.365588,5153.116050,5136.588329,0.000000,10757.988281,11.094245
3359.386021,5143.439052,5127.341923,0.000000,10770.778320,11.095331
3359.406455,5129.827371,5120.177861,0.000000,10758.851562,11.086424
3359.426889,5139.306522,5117.473606,0.000000,10761.809570,11.090763
3359.447322,5148.061155,5130.535361,0.000000,10750.299805,11.089802
3359.467756,NaN,NaN,0.000000,10747.149414,NaN
3359.488189,5141.163592,5129.331949,0.000000,10742.730469,11.084755
3359.508623,NaN,NaN,0.000000,10738.836914,NaN
3359.529057,5155.499512,5144.174478,0.000000,10736.139648,11.087457
3359.549490,5162.737217,5151.134096,0.000000,10737.052734,11.090300
3359.569924,5125.998895,5113.934938,0.000000,10736.418945,11.077259
3359.590357,5136.586347,5118.959162,0.000000,10719.449219,11.075030
3359.610791,5151.501401,5138.478015,0.000000,10719.095703,11.080114
3359.631225,5131.934323,5108.096603,0.000000,10724.386719,11.075130
3359.651658,5155.591540,5129.574779,0.000000,10710.760742,11.078632
3359.672092,5155.843055,5125.241202,0.000000,10715.830078,11.080490
3359.692525,5144.859097,5119.798174,0.000000,10703.578125,11.072376
3359.712959,NaN,NaN,0.000000,10698.933594,NaN
3359.733393,5168.118646,5150.190851,0.000000,10690.576172,11.075959
3359.753826,5139.038075,5132.056594,0.000000,10692.451172,11.066454
3359.774260,5150.783591,5136.636407,0.000000,10692.308594,11.070509
3359.794693,5147.504853,5127.008027,0.000000,10678.616211,11.064578
3359.815127,5130.890301,5119.075701,0.000000,10685.703125,11.061247
3359.835561,5154.697432,5137.290357,0.000000,10673.523438,11.065312
3359.855994,5130.307017,5111.742100,0.000000,10680.594727,11.059256
3359.876428,5133.858848,5116.372953,0.000000,10674.046875,11.058209
3359.896861,5143.492710,5123.805263,0.000000,10672.930664,11.061187
3359.917295,5155.623799,5130.975631,0.000000,10662.822266,11.061895
3359.937729,5172.223528,5148.254151,0.000000,10662.956055,11.067744
3359.958162,NaN,NaN,0.000000,10656.961914,NaN
3359.978596,5150.146439,5137.638659,0.000000,10643.100586,11.053080
3359.999029,NaN,NaN,0.000000,10619.837891,NaN
3360.019463,5130.537691,5120.620874,0.000000,10644.046875,11.046548
3360.039897,5142.125487,5126.345326,0.000000,10645.336914,11.051056
3360.060330,5148.882099,5131.638769,0.000000,10636.064453,11.050175
3360.080764,5149.984679,5129.932227,0.000000,10633.028320,11.049498
3360.101198,5138.168155,5113.509847,0.000000,10625.913086,11.042869
3360.121631,5145.046258,5123.649479,0.000000,10627.250000,11.045746
3360.142065,5151.449090,5121.399822,0.000000,10629.623047,11.048819
3360.162498,5148.037820,5119.413520,0.000000,10626.896484,11.046670
3360.182932,5137.067675,5109.187212,0.000000,10624.471680,11.041979
3360.203365,NaN,NaN,0.000000,10617.032227,NaN
3360.223799,5138.549366,5130.487741,0.000000,10609.593750,11.037286
3360.244233,5130.738518,5116.463115,0.000000,10613.432617,11.035894
3360.264666,5163.791460,5150.925508,0.000000,10599.710938,11.042667
3360.285100,5154.285716,5139.632906,0.000000,10587.667969,11.035116
3360.305534,5158.720190,5141.404957,0.000000,10592.472656,11.038354
3360.325967,5158.742635,5140.214293,0.000000,10593.988281,11.038893
3360.346401,5160.247036,5144.841394,0.000000,10581.701172,11.035115
3360.366834,5158.696797,5140.213966,0.000000,10583.941406,11.035356
3360.387268,5144.494934,5133.780602,0.000000,10577.673828,11.028180
3360.407702,5136.711484,5124.134575,0.000000,10581.298828,11.026721
3360.428135,5172.900049,5155.917243,0.000000,10570.055664,11.035468
3360.448569,5137.031721,5124.694614,0.000000,10570.541016,11.023059
3360.469002,5144.164661,5127.874581,0.000000,10570.992188,11.025720
3360.489436,5170.976974,5144.573796,0.000000,10560.527344,11.031453
3360.509870,5134.966417,5112.107986,0.000000,10562.134766,11.019384
3360.530303,5151.921730,5124.420381,0.000000,10556.417969,11.023328
3360.550737,5144.716738,5124.529203,0.000000,10558.681641,11.021595
3360.571170,5157.027416,5132.213938,0.000000,10556.636719,11.025197
3360.591604,5150.727326,5132.629057,0.000000,10553.851562,11.022009
3360.612038,5152.770169,5124.087613,0.000000,10541.514648,11.018396
3360.632471,5160.489376,5128.039331,0.000000,10531.836914,11.017708
