time,flux,Raw,RB,Sky,flux_err
3355.054109,NaN,NaN,0.000000,11195.980469,NaN
3355.074543,2454.754149,2466.271538,0.000000,11188.326172,10.374339
3355.094976,2466.418030,2475.911796,0.000000,11178.730469,10.375125
3355.115410,2462.556532,2467.617866,0.000000,11175.758789,10.372527
3355.135844,2459.004468,2461.808853,0.000000,11164.332031,10.366829
3355.156277,2461.229083,2459.471522,0.000000,11165.770508,10.368223
3355.176711,2465.351939,2462.565571,0.000000,11157.242188,10.366547
3355.197144,2479.860725,2475.906938,0.000000,11156.812500,10.371902
3355.217578,2481.098082,2473.036967,0.000000,11147.430664,10.368804
3355.238012,2467.634237,2450.370500,0.000000,11146.657227,10.363387
3355.258445,2465.318506,2449.839231,0.000000,11144.701172,10.361761
3355.278879,2455.589594,2438.884136,0.000000,11133.898438,10.353942
3355.299312,NaN,NaN,0.000000,11138.882812,NaN
3355.319746,2451.690951,2450.202630,0.000000,11133.576172,10.352334
3355.340180,2464.323143,2458.986950,0.000000,11130.499023,10.355974
3355.360613,2465.970796,2461.153359,0.000000,11125.736328,10.354788
3355.381047,2465.477077,2452.565928,0.000000,11123.265625,10.353658
3355.401480,2465.496712,2447.861184,0.000000,11120.153320,10.352480
3355.421914,2447.691114,2431.832157,0.000000,11111.138672,10.342256
3355.442348,2456.444490,2428.790516,0.000000,11117.000977,10.347829
3355.462781,2440.118485,2413.907420,0.000000,11104.720703,10.336919
3355.483215,2438.466939,2401.406916,0.000000,11112.736328,10.339347
3355.503649,2467.788611,2421.153920,0.000000,11100.285156,10.345781
3355.524082,2450.295203,2399.852402,0.000000,11095.818359,10.337406
3355.544516,NaN,NaN,0.000000,11091.828125,NaN
3355.564949,2453.722569,2452.474370,0.000000,11094.578125,10.338240
3355.585383,2469.374969,2462.501427,0.000000,11086.561523,10.341153
3355.605816,2457.056713,2448.245502,0.000000,11084.149414,10.335533
3355.626250,2453.758775,2448.001545,0.000000,11074.334961,10.330528
3355.646684,2454.623457,2429.574835,0.000000,11073.333984,10.330475
3355.667117,2446.674868,2427.159286,0.000000,11066.009766,10.324642
3355.687551,2448.979958,2424.361458,0.000000,11052.395508,10.320321
3355.707984,2444.951066,2417.459713,0.000000,11054.755859,10.319683
3355.728418,2447.440360,2405.496798,0.000000,11052.522461,10.319781
3355.748852,2450.853463,2412.334468,0.000000,11039.970703,10.316288
3355.769285,2470.135949,2419.845854,0.000000,11038.316406,10.323025
3355.789719,NaN,NaN,0.000000,11037.433594,NaN
3355.810153,2460.358926,2458.956539,0.000000,11025.209961,10.314278
3355.830586,2467.494532,2454.617000,0.000000,11023.035156,10.316175
3355.851020,2469.306756,2447.796579,0.000000,11022.642578,10.316718
3355.871453,2445.822444,2428.651124,0.000000,11017.327148,10.305701
3355.891887,2455.251823,2431.904373,0.000000,11018.207031,10.309646
3355.912321,2448.078249,2423.157154,0.000000,11008.922852,10.303347
3355.932754,2447.431909,2412.894244,0.000000,11015.359375,10.305564
3355.953188,2455.668026,2415.242697,0.000000,11006.267578,10.305236
3355.973621,2471.016026,2428.530338,0.000000,10998.388672,10.308095
3355.994055,2445.436947,2393.685436,0.000000,11001.143555,10.299357
3356.014489,2445.975928,2394.783895,0.000000,10991.255859,10.295776
3356.034922,NaN,NaN,0.000000,10986.593750,NaN
3356.055356,2451.182328,2450.784712,0.000000,10990.655273,10.297541
3356.075789,2460.885994,2460.803496,0.000000,10977.789062,10.296329
3356.096223,2452.764702,2443.271791,0.000000,10981.000977,10.294448
3356.116657,2462.170560,2450.224150,0.000000,10974.421875,10.295531
3356.137090,2478.176472,2462.615459,0.000000,10970.343750,10.300100
3356.157524,2481.134399,2466.393058,0.000000,10965.176758,10.299254
3356.177957,2446.732041,2422.994126,0.000000,10965.673828,10.286261
3356.198391,2464.579246,2438.973523,0.000000,10955.082031,10.289043
3356.218825,2452.017046,2418.077142,0.000000,10948.951172,10.281874
3356.239258,2454.072468,2413.509399,0.000000,10946.550781,10.281742
3356.259692,2457.521858,2414.090640,0.000000,10943.011719,10.281707
3356.280125,NaN,NaN,0.000000,10943.044922,NaN
3356.300559,2457.023169,2467.176314,0.000000,10943.079102,10.281542
3356.320993,2447.978817,2454.058827,0.000000,10939.479492,10.276690
3356.341426,2451.510071,2458.359974,0.000000,10926.902344,10.273218
3356.361860,2455.197284,2457.945278,0.000000,10929.011719,10.275443
3356.382293,NaN,NaN,0.000000,10917.896484,NaN
3356.402727,2462.631937,2454.774617,0.000000,10920.480469,10.275022
3356.423161,2467.292502,2460.722119,0.000000,10911.025391,10.273181
3356.443594,2453.369646,2442.095577,0.000000,10909.176758,10.267124
3356.464028,2440.253728,2429.730408,0.000000,10905.436523,10.260646
3356.484462,2459.448910,2445.175714,0.000000,10901.833984,10.266639
3356.504895,2463.216640,2443.149283,0.000000,10895.217773,10.265544
3356.525329,NaN,NaN,0.000000,10896.885742,NaN
3356.545762,2465.006013,2473.282657,0.000000,10893.932617,10.265738
3356.566196,2458.798428,2470.199360,0.000000,10889.429688,10.261622
3356.586630,2452.214558,2461.431522,0.000000,10887.800781,10.258465
3356.607063,2463.507023,2465.923501,0.000000,10882.819336,10.260891
3356.627497,2465.397146,2466.647192,0.000000,10873.133789,10.257894
3356.647930,2470.815972,2468.851712,0.000000,10863.920898,10.256435
3356.668364,2446.378655,2442.690304,0.000000,10870.871094,10.249707
3356.688798,2452.465178,2443.750567,0.000000,10868.781250,10.251245
3356.709231,2455.426462,2450.785571,0.000000,10848.164062,10.244450
3356.729665,2455.032616,2439.196812,0.000000,10855.705078,10.247201
3356.750098,2445.095023,2427.430952,0.000000,10851.823242,10.241880
3356.770532,NaN,NaN,0.000000,10845.806641,NaN
3356.790966,2454.510035,2447.577221,0.000000,10849.298828,10.244534
3356.811399,2464.246425,2456.287409,0.000000,10845.529297,10.246831
3356.831833,2458.610274,2447.620914,0.000000,10848.458008,10.245789
3356.852266,2461.018950,2449.608989,0.000000,10834.837891,10.241472
3356.872700,2465.263386,2457.364969,0.000000,10822.573242,10.238382
3356.893134,2448.819297,2435.177698,0.000000,10830.195312,10.234983
3356.913567,2462.422695,2436.109693,0.000000,10826.562500,10.238825
3356.934001,2461.755547,2433.884988,0.000000,10820.859375,10.236370
3356.954434,2459.901108,2424.063896,0.000000,10819.086914,10.234973
3356.974868,2461.807317,2420.194287,0.000000,10822.843750,10.237155
3356.995302,2470.954418,2437.589361,0.000000,10803.584961,10.233258
3357.015735,NaN,NaN,0.000000,10809.070312,NaN
3357.036169,2460.010403,2481.164201,0.000000,10803.549805,10.229025
3357.056602,2458.136989,2472.714220,0.000000,10815.297852,10.232832
3357.077036,2450.052127,2471.646441,0.000000,10806.709961,10.226404
3357.097470,2479.778115,2497.481675,0.000000,10797.325195,10.234246
3357.117903,2462.084558,2476.047589,0.000000,10800.998047,10.228841
3357.138337,2462.723405,2473.582087,0.000000,10799.785156,10.228620
3357.158770,2470.787107,2477.072047,0.000000,10791.484375,10.228528
3357.179204,2460.674177,2464.988262,0.000000,10793.128906,10.225262
3357.199638,2453.731748,2453.585565,0.000000,10789.633789,10.221235
3357.220071,2456.588462,2459.017622,0.000000,10777.001953,10.217462
3357.240505,2469.352481,2466.478195,0.000000,10774.847656,10.221557
3357.260939,NaN,NaN,0.000000,10778.219727,NaN
3357.281372,2469.058346,2489.595180,0.000000,10771.752930,10.220249
3357.301806,2465.329948,2480.112303,0.000000,10775.493164,10.220254
3357.322239,2456.705079,2471.763045,0.000000,10759.355469,10.210693
3357.342673,2450.284833,2465.235175,0.000000,10754.619141,10.206382
3357.363106,2471.404050,2471.507382,0.000000,10756.501953,10.215268
3357.383540,2452.907379,2457.500706,0.000000,10757.428711,10.208481
3357.403974,2456.427927,2452.713386,0.000000,10749.053711,10.206605
3357.424407,2444.899773,2442.970230,0.000000,10745.016602,10.200588
3357.444841,2473.458645,2463.726381,0.000000,10735.887695,10.208099
3357.465275,2456.382014,2443.264422,0.000000,10728.503906,10.198643
3357.485708,2464.634771,2443.682267,0.000000,10727.305664,10.201371
3357.506142,NaN,NaN,0.000000,10722.069336,NaN
3357.526575,2461.169167,2474.358331,0.000000,10719.877930,10.197158
3357.547009,2457.676573,2470.535227,0.000000,10715.119141,10.193966
3357.567443,2453.612012,2457.840171,0.000000,10716.490234,10.192924
3357.587876,2463.323298,2466.175794,0.000000,10706.178711,10.192691
3357.608310,2451.863415,2452.305198,0.000000,10708.730469,10.189243
3357.628743,NaN,NaN,0.000000,10699.738281,NaN
3357.649177,2455.481499,2445.054064,0.000000,10697.749023,10.186393
3357.669611,2457.615895,2443.721922,0.000000,10699.975586,10.188081
3357.690044,2485.878947,2473.754872,0.000000,10692.621094,10.196173
3357.710478,2459.843581,2438.103835,0.000000,10711.420898,10.193373
3357.730911,2456.655101,2432.495022,0.000000,10687.576172,10.182907
3357.751345,NaN,NaN,0.000000,10685.908203,NaN
3357.771779,2454.783904,2461.989594,0.000000,10680.599609,10.179480
3357.792212,2455.896893,2456.986933,0.000000,10680.504883,10.179874
3357.812646,2456.408550,2458.002689,0.000000,10673.843750,10.177491
3357.833079,2476.402978,2476.500932,0.000000,10667.119141,10.182633
3357.853513,2480.059948,2471.425520,0.000000,10669.039062,10.184793
3357.873947,2461.096180,2446.410777,0.000000,10664.588867,10.175721
3357.894380,2473.141642,2461.012640,0.000000,10652.675781,10.175772
3357.914814,2460.933389,2431.140050,0.000000,10659.635742,10.173738
3357.935247,2445.551591,2411.515917,0.000000,10652.021484,10.164818
3357.955681,2440.035240,2404.749539,0.000000,10648.358398,10.161255
3357.976115,2449.588671,2405.319564,0.000000,10645.766602,10.163957
3357.996548,NaN,NaN,0.000000,10641.063477,NaN
3358.016982,2459.107825,2460.955415,0.000000,10631.279297,10.162029
3358.037415,2459.058338,2452.654134,0.000000,10634.541016,10.163276
3358.057849,2459.047788,2447.033901,0.000000,10622.293945,10.158518
3358.078283,2456.034133,2439.728840,0.000000,10628.539062,10.159772
3358.098716,2451.932388,2427.570607,0.000000,10625.214844,10.156889
3358.119150,2454.635492,2424.442793,0.000000,10619.239258,10.155618
3358.139583,2448.728957,2409.761051,0.000000,10617.097656,10.152492
3358.160017,2468.159450,2432.816892,0.000000,10600.908203,10.153751
3358.180451,2450.445582,2409.328285,0.000000,10600.275391,10.146621
3358.200884,NaN,NaN,0.000000,10599.464844,NaN
3358.221318,NaN,NaN,0.000000,10593.238281,NaN
3358.241751,NaN,NaN,0.000000,10587.808594,NaN
3358.262185,2452.377965,2469.726143,0.000000,10582.380859,10.140414
3358.282619,2471.635227,2480.801340,0.000000,10577.249023,10.145907
3358.303052,2455.366709,2464.163167,0.000000,10580.461914,10.140830
3358.323486,2468.453595,2474.555861,0.000000,10576.890625,10.144531
3358.343920,2462.475267,2469.625873,0.000000,10568.369141,10.138892
3358.364353,2469.556862,2474.132998,0.000000,10561.699219,10.139052
3358.384787,2451.568676,2457.004088,0.000000,10570.988281,10.135667
3358.405220,2476.356053,2478.066261,0.000000,10556.137695,10.139533
3358.425654,2464.705033,2469.204186,0.000000,10557.540039,10.135546
3358.446087,2450.902384,2441.274047,0.000000,10557.247070,10.130059
3358.466521,2450.875742,2443.920096,0.000000,10546.553711,10.125884
3358.486955,NaN,NaN,0.000000,10544.357422,NaN
3358.507388,2467.143532,2480.794016,0.000000,10537.002930,10.128500
3358.527822,2455.731777,2462.080223,0.000000,10535.892578,10.123622
3358.548256,2459.856803,2470.218166,0.000000,10531.957031,10.123696
3358.568689,2463.941427,2468.077664,0.000000,10536.348633,10.126998
3358.589123,2453.599972,2456.711194,0.000000,10526.179688,10.119006
3358.609556,2463.233601,2463.477830,0.000000,10524.490234,10.122102
3358.629990,2458.240741,2461.900557,0.000000,10519.474609,10.118201
3358.650424,2446.055035,2446.500316,0.000000,10516.483398,10.112283
3358.670857,2453.229296,2447.847103,0.000000,10512.822266,10.113653
3358.691291,2460.758684,2450.382725,0.000000,10507.016602,10.114326
3358.711724,2465.718762,2456.776511,0.000000,10501.279297,10.114023
3358.732158,NaN,NaN,0.000000,10499.144531,NaN
3358.752592,2455.446828,2466.799996,0.000000,10498.136719,10.108790
NaN,NaN,NaN,0.000000,0.000000,NaN
NaN,NaN,NaN,0.000000,0.000000,NaN
NaN,NaN,NaN,0.000000,0.000000,NaN
3358.834326,2445.277307,2447.847014,0.000000,10486.872070,10.100423
3358.854760,2452.499890,2453.760435,0.000000,10483.599609,10.101965
3358.875193,2445.768432,2442.466019,0.000000,10480.924805,10.098292
3358.895627,2462.053248,2456.227361,0.000000,10471.806641,10.101091
3358.916060,2449.063279,2444.127755,0.000000,10468.897461,10.094880
3358.936494,NaN,NaN,0.000000,10468.315430,NaN
3358.956928,2460.528590,2445.322214,0.000000,10462.201172,10.096744
3358.977361,NaN,NaN,0.000000,10456.548828,NaN
3358.997795,2458.405849,2474.818366,0.000000,10457.284180,10.093993
3359.018228,2467.907599,2470.820682,0.000000,10458.890625,10.098333
3359.038662,2458.940348,2461.916046,0.000000,10453.421875,10.092693
3359.059096,NaN,NaN,0.000000,10450.218750,NaN
3359.079529,2457.000671,2454.577270,0.000000,10443.187500,10.087934
3359.099963,2464.681148,2465.451667,0.000000,10442.617188,10.090713
3359.120396,2446.905503,2445.974880,0.000000,10439.759766,10.082645
3359.140830,2451.339719,2445.056377,0.000000,10431.810547,10.081270
3359.161264,2461.212253,2448.240368,0.000000,10435.528320,10.086586
3359.181697,2470.345705,2458.942761,0.000000,10427.777344,10.087126
3359.202131,2469.304104,2452.866029,0.000000,10418.364258,10.083037
3359.222564,NaN,NaN,0.000000,10436.230469,NaN
3359.242998,NaN,NaN,0.000000,10425.356445,NaN
3359.263432,2457.599749,2472.948354,0.000000,10414.548828,10.076964
3359.283865,2467.727270,2480.949858,0.000000,10414.437500,10.080884
3359.304299,2448.201459,2462.861382,0.000000,10408.564453,10.070941
3359.324733,2449.827423,2456.369554,0.000000,10436.443359,10.082491
3359.345166,2460.773132,2472.131852,0.000000,10400.130859,10.072562
3359.365600,2473.343459,2474.003975,0.000000,10399.865234,10.077379
3359.386033,2490.146321,2493.309111,0.000000,10387.432617,10.079090
3359.406467,2450.435099,2448.472958,0.000000,10391.545898,10.065149
3359.426901,2456.430152,2449.097350,0.000000,10392.870117,10.068017
3359.447334,2461.345366,2453.070993,0.000000,10381.333984,10.065423
3359.467768,NaN,NaN,0.000000,10385.347656,NaN
3359.488201,2458.645091,2465.813377,0.000000,10377.175781,10.062735
3359.508635,NaN,NaN,0.000000,10379.431641,NaN
3359.529069,2472.525945,2479.560849,0.000000,10370.179688,10.065433
3359.549502,2451.058418,2456.342238,0.000000,10359.762695,10.052930
3359.569936,2457.651995,2459.053369,0.000000,10363.848633,10.057120
3359.590369,2464.508087,2458.133049,0.000000,10358.166992,10.057580
3359.610803,2462.010761,2461.673801,0.000000,10351.320312,10.053915
3359.631237,2461.345401,2456.384506,0.000000,10350.386719,10.053288
3359.651670,2459.574508,2442.546699,0.000000,10349.338867,10.052182
3359.672104,2447.964585,2426.196580,0.000000,10344.565430,10.045751
3359.692537,2443.066461,2421.391518,0.000000,10341.854492,10.042763
3359.712971,NaN,NaN,0.000000,10334.806641,NaN
3359.733405,2448.729267,2466.644891,0.000000,10329.871094,10.040280
3359.753838,2459.802682,2471.611917,0.000000,10332.088867,10.045501
3359.774272,2454.230571,2462.901795,0.000000,10328.480469,10.041895
3359.794705,2451.951765,2457.101995,0.000000,10322.704102,10.038731
3359.815139,2462.642142,2466.849918,0.000000,10313.133789,10.039171
3359.835573,2455.780586,2461.045999,0.000000,10310.908203,10.035600
3359.856006,2466.569252,2468.672535,0.000000,10305.820312,10.037840
3359.876440,2449.812122,2443.348737,0.000000,10305.345703,10.031067
3359.896873,2473.290998,2460.134815,0.000000,10300.949219,10.038567
3359.917307,2456.970009,2446.960941,0.000000,10298.164062,10.031057
3359.937741,2454.960128,2433.244666,0.000000,10295.824219,10.029347
3359.958174,NaN,NaN,0.000000,10293.966797,NaN
3359.978608,2460.954520,2466.573042,0.000000,10288.455078,10.028806
3359.999041,2457.111182,2458.632567,0.000000,10298.747070,10.031342
3360.019475,2460.189802,2460.975174,0.000000,10278.233398,10.024484
3360.039909,2454.753537,2454.790771,0.000000,10275.273438,10.021180
3360.060342,2453.161137,2448.342739,0.000000,10268.951172,10.018064
3360.080776,2463.048580,2454.418673,0.000000,10271.572266,10.022988
3360.101210,2452.989645,2435.156324,0.000000,10267.971680,10.017611
3360.121643,2453.226837,2431.224513,0.000000,10262.679688,10.015620
3360.142077,2452.056068,2424.180500,0.000000,10262.486328,10.015083
3360.162510,2466.655301,2430.339731,0.000000,10254.927734,10.017856
3360.182944,2452.298195,2414.700211,0.000000,10254.380859,10.011986
3360.203377,NaN,NaN,0.000000,10247.172852,NaN
3360.223811,2454.264400,2476.345000,0.000000,10239.964844,10.007080
3360.244245,2451.160943,2468.297787,0.000000,10246.394531,10.008391
3360.264678,2456.839862,2471.596540,0.000000,10239.450195,10.007892
3360.285112,2467.520909,2481.210730,0.000000,10234.250000,10.010052
3360.305546,2443.826416,2453.474922,0.000000,10237.557617,10.002016
3360.325979,2451.235854,2459.499273,0.000000,10232.499023,10.002943
3360.346413,2458.383081,2468.470587,0.000000,10224.419922,10.002575
3360.366846,2448.934815,2456.066865,0.000000,10223.343750,9.998424
3360.387280,2457.302524,2464.291306,0.000000,10222.473633,10.001381
3360.407714,2457.836090,2456.579342,0.000000,10220.527344,10.000824
3360.428147,2448.979213,2452.778011,0.000000,10214.670898,9.995020
3360.448581,2472.539844,2470.922754,0.000000,10211.852539,10.003202
3360.469014,2461.962773,2455.292579,0.000000,10212.042969,9.999105
3360.489448,2458.271183,2458.052268,0.000000,10203.163086,9.994145
3360.509882,2451.132970,2440.392319,0.000000,10207.159180,9.992905
3360.530315,2466.026926,2456.678580,0.000000,10196.476562,9.994567
3360.550749,2458.151425,2449.956350,0.000000,10190.184570,9.988974
3360.571182,2452.417321,2439.423073,0.000000,10199.687500,9.990462
3360.591616,2453.614871,2438.539142,0.000000,10189.459961,9.986897
