time,flux,flux_err
58232.18108,13349.87239608333,4.82616775136632
58232.43649999999,13360.067022000001,4.826923918073272
58232.67334418182,13365.585937363636,5.042101036422768
58232.935265727276,13364.7184,5.041238109571111
58233.172109750005,13368.281457666666,4.825898664616134
58233.42752976922,13368.476744692307,4.635942514660422
58233.67273300001,13364.251065181817,5.038372933574934
58233.930939363636,13369.114168,5.038732015783373
58234.1631394,13374.145176,5.284779021135975
58234.42366783335,13366.042061250002,4.822802492890936
58234.69255545454,13355.859601636364,5.036268138690946
58234.92939958334,13353.935418083332,4.820719385577941
58235.17460275,13349.960374083335,4.819950608128025
58235.399372399996,13340.272607399998,5.278276533808092
58235.705876374996,13344.855625,5.9013011005115334
58235.93714763636,13355.926395545453,5.033593916038894
58236.165632250006,13335.21218425,5.89857338926538
58236.438932000005,13367.455521625001,5.902183084925237
58236.68204527272,13362.50614409091,5.032484738737046
58236.94025172727,13364.301441272728,5.032177304296171
58237.17709575,13382.386352000001,4.820106008453302
58237.42137009091,13368.784422454546,5.032451704339373
58237.669205000006,13350.121452999998,4.815652449428682
58237.94335581817,13359.363366545453,5.0305321579976
58238.1803856,13372.260356300001,5.277345980077296
58238.43190463637,13346.645223545456,5.0280414854643585
58238.67896545455,13381.761247272725,5.031978475656998
58238.9343855,13366.618453416668,4.815912948072413
58239.179588750005,13374.726732833333,4.816676096272194
58239.3532744,13344.2400988,7.456433107381663
58239.67835436365,13378.104548000001,5.029787201155229
58239.935632,13374.698664166668,4.815594516165355
58240.18083516668,13389.756269083335,4.8174726478488585
58240.395388000004,13357.358402166667,6.807102860569199
58240.66288236365,13375.133279181819,5.029116437227622
58240.933472916666,13387.012144333332,4.815952265673094
58241.166027,13365.914745999999,6.302337353714727
58241.41479777778,13373.442337111112,5.558198814264806
58241.774655999994,13382.390958,11.792103468022086
58241.92047781818,13403.112578545453,5.030676378296101
58242.18945829999,13387.931257200002,5.274190219492996
58242.42058500001,13393.613271,5.559566630410074
58242.694168166665,13380.629793666669,6.80642477533127
58242.90872100001,13366.275512714286,6.299435551990208
58243.174358000004,13382.420148875,5.894917116868015
58243.445833000005,13390.632940285714,6.302266883531977
58243.6545475,13384.94266,11.789456161421326
58243.978079666675,13394.734400333333,6.807818502127552
58244.134737,13332.624134,16.649434
58244.36359379999,13356.6064904,7.449856756074565
58244.631954833334,13380.721668500002,6.804809503554231
58244.880563499995,13376.338447999999,8.33253516259453
58245.217718,13383.983608333334,6.80569529946223
58245.43567666667,13383.501610333333,9.622644168232677
58245.6672574,13377.659076000002,7.453243406511651
58245.960139,13388.234229666667,9.625847331809577
