time,flux,Raw,RB,Sky,flux_err
3398.965910,666.746078,664.307943,0.000000,6217.716797,10.381659
3398.986344,685.151906,679.619494,0.000000,6224.817383,10.400873
3399.006777,647.265352,643.525369,0.000000,6227.805664,10.374575
3399.027211,664.921549,661.150565,0.000000,6217.810059,10.380354
3399.047644,655.391407,653.902408,0.000000,6212.085938,10.368844
3399.068078,NaN,NaN,0.000000,6220.208984,NaN
3399.088512,660.306686,657.996578,0.000000,6217.908203,10.376947
3399.108945,668.667778,666.309869,0.000000,6214.944336,10.381018
3399.129379,655.765213,651.196426,0.000000,6215.258789,10.371521
3399.149812,661.660199,657.267550,0.000000,6214.844727,10.375657
3399.170246,653.237672,648.784741,0.000000,6222.226074,10.374872
3399.190680,677.141078,671.054918,0.000000,6218.535156,10.390110
3399.211113,668.380761,661.981452,0.000000,6216.323730,10.381841
3399.231547,661.499274,657.415823,0.000000,6216.406250,10.376714
3399.251980,654.215383,649.117589,0.000000,6216.421387,10.371229
3399.272414,662.137967,655.973417,0.000000,6212.095215,10.373943
3399.292848,659.413780,655.467727,0.000000,6211.160156,10.371182
3399.313281,647.164659,642.144648,0.000000,6215.244629,10.365018
3399.333715,663.093634,655.903045,0.000000,6211.722656,10.374383
3399.354148,NaN,NaN,0.000000,6215.748047,NaN
3399.374582,651.366506,644.147607,0.000000,6217.959473,10.370240
3399.395016,645.680056,637.150352,0.000000,6219.945312,10.367446
3399.415449,653.610355,646.347008,0.000000,6211.902344,10.367361
3399.435883,NaN,NaN,0.000000,6208.788574,NaN
3399.456316,637.943545,626.436460,0.000000,6205.674316,10.350816
3399.476750,639.533918,628.591929,0.000000,6207.974609,10.353758
3399.497184,646.856526,635.361199,0.000000,6207.025391,10.358576
3399.517617,648.369943,636.747122,0.000000,6203.030273,10.356700
3399.538051,672.470871,658.565529,0.000000,6200.202637,10.372766
3399.558484,657.384181,646.542685,0.000000,6198.307617,10.359943
3399.578918,657.382897,645.150939,0.000000,6198.354492,10.359978
3399.599352,655.857564,641.395894,0.000000,6203.181641,10.362472
3399.619785,646.803053,632.386537,0.000000,6203.458984,10.355840
3399.640219,648.184588,632.713889,0.000000,6206.643555,10.359291
3399.660652,639.723903,626.295368,0.000000,6193.919922,10.343271
3399.681086,NaN,NaN,0.000000,6193.733887,NaN
3399.701520,652.237421,651.253909,0.000000,6197.977051,10.355804
3399.721953,677.782787,674.676908,0.000000,6205.310059,10.380626
3399.742387,661.557076,658.649283,0.000000,6199.749512,10.364185
3399.762820,659.366008,658.944808,0.000000,6203.000977,10.364986
3399.783254,664.637523,661.435271,0.000000,6203.464355,10.369316
3399.803688,653.705026,649.778212,0.000000,6203.210938,10.360868
3399.824121,644.723559,640.168627,0.000000,6201.320801,10.352651
3399.844555,653.909459,652.360734,0.000000,6197.772949,10.356913
3399.864988,663.850587,659.579532,0.000000,6198.649414,10.365086
3399.885422,647.814789,643.451091,0.000000,6205.046875,10.357805
3399.905856,663.415107,662.195348,0.000000,6192.605469,10.360192
3399.926289,659.459603,655.865018,0.000000,6194.186523,10.358397
3399.946723,665.135344,660.374364,0.000000,6201.505371,10.368213
3399.967156,681.528010,677.559429,0.000000,6196.736328,10.376984
3399.987590,NaN,NaN,0.000000,6196.562988,NaN
3400.008024,670.299917,664.065812,0.000000,6200.320312,10.371217
3400.028457,660.104497,654.490913,0.000000,6197.300293,10.361237
3400.048891,663.553730,659.310358,0.000000,6197.752441,10.364184
3400.069325,654.494247,648.308196,0.000000,6203.013672,10.361315
3400.089758,676.402246,672.502556,0.000000,6196.035645,10.372588
3400.110192,655.702185,652.577013,0.000000,6198.384766,10.358731
3400.130625,672.981544,668.927057,0.000000,6191.889160,10.366876
3400.151059,664.987104,660.865000,0.000000,6194.541992,10.362842
3400.171493,676.297066,671.171614,0.000000,6193.852051,10.370861
3400.191926,651.333722,648.115626,0.000000,6197.940430,10.355093
3400.212360,672.650860,668.898325,0.000000,6193.257812,10.367660
3400.232793,663.811253,658.444385,0.000000,6197.675293,10.364321
3400.253227,645.792728,641.858326,0.000000,6199.109375,10.351788
3400.273660,NaN,NaN,0.000000,6191.324219,NaN
3400.294094,646.364421,640.372940,0.000000,6193.286621,10.347816
3400.314528,659.854567,655.228558,0.000000,6190.793457,10.356132
3400.334961,655.907939,651.370392,0.000000,6190.943359,10.353261
3400.355395,652.899059,649.752081,0.000000,6185.806641,10.347101
3400.375828,662.787650,659.675381,0.000000,6187.197754,10.355631
3400.396262,640.759211,637.919073,0.000000,6187.492188,10.339189
3400.416696,668.659480,663.107856,0.000000,6191.094727,10.363012
3400.437129,663.719144,659.506150,0.000000,6190.426270,10.358775
3400.457563,661.273857,657.368411,0.000000,6181.320312,10.350042
3400.477997,658.544056,654.426210,0.000000,6179.982422,10.346965
3400.498430,667.312456,663.168357,0.000000,6178.244141,10.352283
3400.518864,648.067138,643.404323,0.000000,6186.533203,10.343995
3400.539297,658.053962,653.286742,0.000000,6184.118164,10.349723
3400.559731,650.115843,646.678725,0.000000,6179.955566,10.340567
3400.580164,660.915782,652.963882,0.000000,6179.051270,10.348055
3400.600598,670.884170,665.845017,0.000000,6184.569824,10.359764
3400.621032,660.635730,654.991172,0.000000,6176.658203,10.346033
3400.641465,684.706385,681.830547,0.000000,6180.183594,10.366891
3400.661899,670.848517,667.640189,0.000000,6177.622559,10.354486
3400.682333,670.224612,663.699786,0.000000,6178.305664,10.354531
3400.702766,660.525616,654.982131,0.000000,6182.017090,10.350003
3400.723200,658.174870,652.028149,0.000000,6172.002930,10.340648
3400.743633,660.359748,653.120951,0.000000,6179.932129,10.348301
3400.764067,655.029513,651.256792,0.000000,6180.103516,10.344398
3400.784501,662.093464,656.355049,0.000000,6184.526855,10.353087
3400.804934,649.655037,643.729653,0.000000,6180.036133,10.340279
3400.825368,666.365846,663.081318,0.000000,6165.971680,10.342282
3400.845801,665.476915,661.675044,0.000000,6171.646973,10.345904
3400.866235,662.680359,658.901151,0.000000,6174.891113,10.346243
3400.886669,661.158591,658.057907,0.000000,6167.793945,10.339720
3400.907102,673.777194,666.686022,0.000000,6178.299805,10.357212
3400.927536,651.515274,643.921998,0.000000,6177.696289,10.339916
3400.947969,663.115388,658.789602,0.000000,6169.733398,10.342669
3400.968403,661.548173,657.361613,0.000000,6171.654785,10.342937
3400.988837,663.471828,655.609260,0.000000,6179.859375,10.350600
3401.009270,648.298880,643.302532,0.000000,6175.189453,10.335583
3401.029704,667.328965,660.842098,0.000000,6177.154785,10.351471
3401.050137,663.110005,655.596938,0.000000,6175.385742,10.346942
3401.070571,668.129884,660.647985,0.000000,6168.870605,10.345811
3401.091005,655.688003,651.076853,0.000000,6176.588379,10.342236
3401.111438,658.808267,654.084918,0.000000,6166.543457,10.336994
3401.131872,674.132464,665.693697,0.000000,6172.480957,10.353082
3401.152305,665.392602,663.133874,0.000000,6161.844727,10.338421
3401.172739,663.919557,659.206428,0.000000,6165.726562,10.340245
3401.193173,669.403598,665.823342,0.000000,6165.325195,10.344092
3401.213606,651.315291,647.083164,0.000000,6162.462891,10.328226
3401.234040,664.681290,659.905624,0.000000,6169.297852,10.343525
3401.254473,670.399384,667.520507,0.000000,6162.895508,10.343007
3401.274907,668.791517,662.983348,0.000000,6165.142090,10.343490
3401.295341,689.057275,685.716206,0.000000,6169.368164,10.362008
3401.315774,662.224448,656.560135,0.000000,6163.577148,10.337334
3401.336208,650.076820,645.022351,0.000000,6177.704102,10.338833
3401.356641,654.863102,648.270691,0.000000,6168.875000,10.335772
3401.377075,640.464692,636.244815,0.000000,6164.740234,10.321726
3401.397509,NaN,NaN,0.000000,6166.095703,NaN
3401.417942,638.519182,642.316189,0.000000,6167.451172,10.322307
3401.438376,663.744646,667.795957,0.000000,6163.833984,10.338680
3401.458809,646.676358,654.785544,0.000000,6161.152344,10.323716
3401.479243,644.769008,650.445340,0.000000,6169.689453,10.328741
3401.499677,642.562235,646.646229,0.000000,6174.708984,10.330873
3401.520110,630.268957,633.230407,0.000000,6165.432617,10.314517
3401.540544,657.130387,663.254145,0.000000,6158.979980,10.329993
3401.560977,648.217144,653.364077,0.000000,6166.638672,10.329043
3401.581411,641.837572,648.183092,0.000000,6161.246094,10.320117
3401.601845,650.565124,656.628449,0.000000,6160.249512,10.325980
3401.622278,650.339909,656.113270,0.000000,6159.960449,10.325590
3401.642712,653.026914,657.260013,0.000000,6161.992188,10.329166
3401.663145,637.099335,642.764535,0.000000,6164.363770,10.318888
3401.683579,658.592388,665.219867,0.000000,6152.321777,10.326055
3401.704013,649.054883,652.603884,0.000000,6163.477051,10.327281
3401.724446,657.921017,664.894944,0.000000,6154.589844,10.327265
3401.744880,648.180814,651.777842,0.000000,6165.239258,10.327955
3401.765313,652.365986,657.363878,0.000000,6161.154785,10.328031
3401.785747,648.612184,652.649003,0.000000,6164.777344,10.327931
3401.806181,653.905519,658.677958,0.000000,6158.983398,10.327552
3401.826614,650.458563,656.178181,0.000000,6161.290039,10.326688
3401.847048,654.328699,660.481747,0.000000,6159.397461,10.328186
3401.867481,644.364762,650.102543,0.000000,6158.363770,10.319848
3401.887915,645.912244,649.588700,0.000000,6161.575195,10.323457
3401.908349,652.359257,658.573847,0.000000,6156.592285,10.324567
3401.928782,659.459257,666.352574,0.000000,6156.881836,10.330168
3401.949216,640.529668,648.876737,0.000000,6154.380859,10.313916
3401.969649,647.294102,650.784278,0.000000,6159.090332,10.322621
3401.990083,641.207267,644.021876,0.000000,6161.720703,10.319999
3402.010517,649.428080,655.333540,0.000000,6156.108398,10.321978
3402.030950,644.013023,651.156478,0.000000,6151.579102,10.314434
3402.051384,654.688243,661.757988,0.000000,6148.439941,10.320151
3402.071817,645.164695,649.712279,0.000000,6159.164551,10.321062
3402.092251,668.537408,672.478049,0.000000,6151.010742,10.332598
3402.112685,642.099632,644.616137,0.000000,6165.072754,10.323218
3402.133118,640.132007,644.901620,0.000000,6156.739258,10.315404
3402.153552,653.577712,659.562872,0.000000,6149.147949,10.319846
3402.173986,655.990630,662.277531,0.000000,6155.864258,10.326768
3402.194419,651.842450,657.194000,0.000000,6151.990723,10.320686
3402.214853,658.316794,664.425954,0.000000,6147.795898,10.322415
3402.235286,665.424287,669.523968,0.000000,6154.706543,10.333039
3402.255720,667.238392,674.966197,0.000000,6156.981934,10.336137
3402.276153,650.605339,655.132308,0.000000,6161.759766,10.327155
3402.296587,647.338030,653.205019,0.000000,6152.901367,10.317960
3402.317021,653.086275,659.419115,0.000000,6154.535156,10.323559
3402.337454,652.200784,657.423317,0.000000,6161.644531,10.328277
3402.357888,658.900464,667.111931,0.000000,6143.367188,10.319498
3402.378322,NaN,NaN,0.000000,6153.942871,NaN
3402.398755,627.056307,632.284395,0.000000,6159.024414,10.307213
3402.419189,652.809657,660.672207,0.000000,6147.669434,10.318142
3402.439622,640.949140,645.805356,0.000000,6157.030273,10.316245
3402.460056,668.791033,675.150655,0.000000,6157.914062,10.338018
3402.480490,659.901495,667.463082,0.000000,6147.017090,10.323026
3402.500923,654.657263,661.557534,0.000000,6155.553223,10.325522
3402.521357,644.785858,649.606510,0.000000,6155.334473,10.317870
3402.541790,655.377108,664.099980,0.000000,6146.343750,10.319084
3402.562224,664.289418,673.582342,0.000000,6151.114258,10.329458
3402.582658,658.364986,666.732371,0.000000,6148.807617,10.323218
3402.603091,649.566572,654.383236,0.000000,6153.725586,10.320276
3402.623525,665.558364,672.923006,0.000000,6149.269531,10.329021
3402.643958,672.952365,679.792561,0.000000,6141.641113,10.328844
3402.664392,660.912165,667.376250,0.000000,6150.851074,10.326699
3402.684825,667.807633,672.749589,0.000000,6145.993652,10.328243
3402.705259,654.223318,661.936500,0.000000,6143.959961,10.316400
3402.725693,644.139222,651.060797,0.000000,6150.894043,10.314009
3402.746126,669.003509,677.160592,0.000000,6136.892578,10.322250
3402.766560,653.707207,660.278997,0.000000,6146.750977,10.318126
3402.786994,652.574043,659.405924,0.000000,6143.433594,10.314749
3402.807427,653.303637,661.356328,0.000000,6139.578125,10.312377
3402.827861,658.416800,665.568800,0.000000,6145.820312,10.320992
3402.848294,654.473980,662.637209,0.000000,6140.413086,10.313899
3402.868728,670.105261,676.951478,0.000000,6143.056152,10.327758
3402.889162,654.550435,660.548469,0.000000,6145.864258,10.318093
3402.909595,664.679132,672.490555,0.000000,6142.775391,10.323432
3402.930029,645.193258,651.082256,0.000000,6144.386719,10.309870
3402.950462,652.162060,658.908517,0.000000,6150.857910,10.320069
3402.970896,654.568831,661.746128,0.000000,6143.285156,10.316150
3402.991330,658.970111,667.174796,0.000000,6144.313477,10.320269
3403.011763,644.885012,651.689677,0.000000,6143.442871,10.308919
3403.032197,647.137946,653.580249,0.000000,6150.395020,10.315906
3403.052630,666.208881,671.260032,0.000000,6150.377441,10.330354
3403.073064,648.546243,654.318822,0.000000,6153.168457,10.319079
3403.093498,650.333763,658.465724,0.000000,6147.916016,10.316450
3403.113931,NaN,NaN,0.000000,6138.617676,NaN
3403.134365,644.770874,652.270458,0.000000,6142.000977,10.307738
3403.154798,658.389352,664.247151,0.000000,6136.937500,10.314232
3403.175232,660.905897,668.406605,0.000000,6137.612793,10.316654
3403.195666,660.970896,667.792348,0.000000,6145.482422,10.322673
3403.216099,657.065193,664.227336,0.000000,6134.485352,10.311366
3403.236533,651.649181,657.717436,0.000000,6141.152344,10.312316
3403.256966,670.791330,677.557851,0.000000,6136.889648,10.323604
3403.277400,647.616215,655.115804,0.000000,6139.553711,10.308040
3403.297834,666.394777,672.789509,0.000000,6136.553223,10.320015
3403.318267,655.771796,661.143058,0.000000,6140.411133,10.314882
3403.338701,668.800418,675.838288,0.000000,6131.608398,10.318088
3403.359134,NaN,NaN,0.000000,6133.651855,NaN
3403.379568,651.231092,656.812566,0.000000,6135.695312,10.307855
3403.400002,659.840659,667.308903,0.000000,6132.186035,10.311727
3403.420435,646.871105,651.055884,0.000000,6145.019043,10.311624
3403.440869,647.323615,655.556577,0.000000,6132.118164,10.302170
3403.461302,670.364570,676.955752,0.000000,6129.977051,10.318037
3403.481736,678.276551,684.685880,0.000000,6136.640625,10.329089
3403.502170,642.094212,651.511372,0.000000,6126.993652,10.294300
3403.522603,668.728907,678.226618,0.000000,6125.080078,10.313080
3403.543037,661.331731,667.538679,0.000000,6130.227539,10.311373
3403.563470,659.493207,665.900696,0.000000,6133.560547,10.312507
3403.583904,NaN,NaN,0.000000,6133.277344,NaN
3403.604338,NaN,NaN,0.000000,6135.492188,NaN
3403.624771,655.576419,660.105206,0.000000,6130.961914,10.307560
3403.645205,657.918656,664.471093,0.000000,6129.624023,10.308323
3403.665638,659.579065,666.276634,0.000000,6125.989746,10.306824
3403.686072,665.219663,671.563035,0.000000,6128.441406,10.312968
3403.706506,647.959122,654.842838,0.000000,6127.049805,10.298801
3403.726939,645.694071,651.980462,0.000000,6130.851074,10.299969
3403.747373,678.417253,684.585451,0.000000,6129.147461,10.323516
3403.767806,NaN,NaN,0.000000,6137.780762,NaN
3403.788240,656.209511,663.252201,0.000000,6132.513672,10.309219
3403.808674,656.085638,660.678764,0.000000,6137.589355,10.312979
3403.829107,653.469495,661.034959,0.000000,6130.930664,10.305936
3403.849541,NaN,NaN,0.000000,6136.266113,NaN
3403.869974,635.904504,638.287482,0.000000,6125.580078,10.288517
3403.890408,649.974493,651.374151,0.000000,6131.760742,10.303912
3403.910842,657.994234,658.440777,0.000000,6127.389160,10.306683
3403.931275,657.048221,658.138265,0.000000,6127.633789,10.306151
3403.951709,657.931122,660.364314,0.000000,6121.775391,10.302371
3403.972143,653.271022,656.784615,0.000000,6124.328125,10.300770
3403.992576,653.944700,658.719107,0.000000,6133.087891,10.307936
3404.013010,663.923673,668.749651,0.000000,6126.410645,10.310443
3404.033443,645.933771,650.468343,0.000000,6126.592773,10.296914
3404.053877,645.456103,651.131473,0.000000,6125.558594,10.295765
3404.074310,NaN,NaN,0.000000,6121.458008,NaN
3404.094744,NaN,NaN,0.000000,6118.601562,NaN
3404.115178,641.238108,646.813037,0.000000,6119.057617,10.287612
3404.135611,653.956692,657.547467,0.000000,6130.164062,10.305724
3404.156045,651.521410,656.274072,0.000000,6130.736328,10.304309
3404.176478,647.775835,654.828767,0.000000,6123.492188,10.295957
3404.196912,630.082206,635.692910,0.000000,6124.185547,10.283024
3404.217346,661.110954,666.492457,0.000000,6120.269531,10.303643
3404.237779,627.125475,632.563545,0.000000,6132.888672,10.287398
3404.258213,663.004170,669.278818,0.000000,6118.934570,10.304067
3404.278647,663.941855,668.959575,0.000000,6124.014160,10.308637
3404.299080,659.903130,665.099379,0.000000,6129.153320,10.309472
3404.319514,649.442516,655.184385,0.000000,6123.622070,10.297323
3404.339947,NaN,NaN,0.000000,6114.290527,NaN
3404.360381,664.667344,661.267299,0.000000,6111.369141,10.299582
3404.380814,653.926884,650.193743,0.000000,6122.528809,10.299901
3404.401248,657.873825,653.450247,0.000000,6118.104980,10.299538
3404.421682,652.054936,650.002863,0.000000,6119.719727,10.296343
3404.442115,661.521947,659.236440,0.000000,6118.348633,10.302496
3404.462549,664.915297,661.544948,0.000000,6115.908203,10.303220
3404.482983,679.713224,675.377690,0.000000,6118.681641,10.316560
3404.503416,666.896299,663.661844,0.000000,6113.782227,10.303109
3404.523850,655.230706,652.095998,0.000000,6119.163086,10.298334
3404.544283,678.095144,677.657342,0.000000,6117.953613,10.314780
3404.564717,662.890601,660.537666,0.000000,6123.279297,10.307281
3404.585151,665.611751,663.427120,0.000000,6122.726562,10.308927
3404.605584,659.982423,657.294614,0.000000,6120.097656,10.302655
3404.626018,655.624969,657.126094,0.000000,6115.339844,10.295727
3404.646451,664.025598,664.644231,0.000000,6126.681152,10.310725
3404.666885,648.591358,648.120684,0.000000,6124.368652,10.297244
3404.687318,658.515388,657.707829,0.000000,6126.239258,10.306206
3404.707752,656.067107,658.913254,0.000000,6122.134277,10.301227
3404.728186,669.201853,670.636498,0.000000,6117.061523,10.307352
3404.748619,641.726001,643.802849,0.000000,6116.410156,10.285969
3404.769053,675.681099,679.722325,0.000000,6111.187012,10.307811
3404.789487,656.772538,658.324891,0.000000,6120.930664,10.300849
3404.809920,643.217707,645.568026,0.000000,6120.994141,10.290591
3404.830354,656.595657,657.389497,0.000000,6123.463867,10.302639
3404.850787,640.289067,640.542610,0.000000,6121.604492,10.288828
3404.871221,642.287881,641.712838,0.000000,6124.692383,10.292697
3404.891655,639.277931,641.231659,0.000000,6122.412109,10.288673
3404.912088,652.888797,656.696296,0.000000,6117.108398,10.294991
3404.932522,678.522977,679.606424,0.000000,6124.922363,10.320392
3404.952955,646.118664,648.482078,0.000000,6122.509766,10.293950
3404.973389,653.015375,658.169903,0.000000,6121.279297,10.298258
3404.993822,667.565221,671.656876,0.000000,6119.021484,10.307597
3405.014256,654.004251,658.293648,0.000000,6121.435547,10.299129
3405.034690,654.178201,656.659450,0.000000,6121.270508,10.299135
3405.055123,647.222718,652.224541,0.000000,6119.965820,10.292855
3405.075557,632.809159,636.163090,0.000000,6123.316895,10.284439
3405.095991,651.510802,656.924226,0.000000,6116.473145,10.293460
3405.116424,646.565320,652.162888,0.000000,6114.803711,10.288429
3405.136858,656.734912,662.874966,0.000000,6116.322754,10.297318
3405.157291,640.126464,646.499135,0.000000,6120.205566,10.287640
3405.177725,656.177530,663.182240,0.000000,6115.087402,10.295955
3405.198159,643.668452,650.581720,0.000000,6114.622559,10.286087
3405.218592,665.856995,673.639384,0.000000,6118.160156,10.305646
3405.239026,660.746888,669.209743,0.000000,6112.286133,10.297299
3405.259459,654.335004,658.148714,0.000000,6121.206543,10.299206
3405.279893,653.646017,660.116386,0.000000,6117.106445,10.295565
3405.300327,658.906165,665.504567,0.000000,6113.832031,10.297075
3405.320760,NaN,NaN,0.000000,6110.889648,NaN
3405.341194,653.382687,658.312835,0.000000,6107.947266,10.288399
3405.361627,657.957358,661.729243,0.000000,6115.830078,10.297873
3405.382061,652.848408,658.220633,0.000000,6112.458008,10.291424
3405.402495,653.206518,656.032810,0.000000,6117.971680,10.295889
3405.422928,664.144029,667.687684,0.000000,6112.217285,10.299829
3405.443362,667.679576,673.050941,0.000000,6114.767578,10.304453
3405.463795,NaN,NaN,0.000000,6118.424805,NaN
3405.484229,655.784805,661.072083,0.000000,6108.578613,10.290707
3405.504663,650.820488,657.366273,0.000000,6107.514648,10.286120
3405.525096,660.539769,665.978999,0.000000,6112.054688,10.296966
3405.545530,651.179241,656.119647,0.000000,6110.774414,10.288874
3405.565963,NaN,NaN,0.000000,6108.930176,NaN
3405.586397,648.963432,647.157275,0.000000,6119.291016,10.293666
3405.606831,671.733781,668.620033,0.000000,6112.891602,10.306108
3405.627264,642.551480,644.173625,0.000000,6110.337402,10.281975
3405.647698,650.831511,651.048046,0.000000,6108.578613,10.286938
3405.668131,647.555917,647.683571,0.000000,6108.008301,10.284011
3405.688565,643.656807,644.684912,0.000000,6116.200195,10.287278
3405.708999,648.293105,652.127473,0.000000,6100.460449,10.278826
3405.729432,655.756411,657.895757,0.000000,6108.247559,10.290433
3405.749866,644.127942,646.437267,0.000000,6107.819336,10.281258
3405.770299,646.288375,650.077826,0.000000,6108.353516,10.283309
3405.790733,647.274574,650.991458,0.000000,6102.207031,10.279381
3405.811167,652.718649,655.919555,0.000000,6105.520996,10.286048
3405.831600,659.048171,663.521445,0.000000,6107.333008,10.292241
3405.852034,669.502025,673.165340,0.000000,6106.722656,10.299725
3405.872467,657.196129,660.824503,0.000000,6108.521484,10.291737
3405.892901,652.684889,657.673162,0.000000,6112.537598,10.291360
3405.913335,656.569435,661.359797,0.000000,6102.660156,10.286801
3405.933768,654.209070,657.678089,0.000000,6114.627930,10.294109
3405.954202,656.922141,661.726052,0.000000,6114.096680,10.295768
3405.974635,651.794167,658.993527,0.000000,6107.876953,10.287137
3405.995069,656.030057,664.076768,0.000000,6104.092773,10.287481
3406.015503,656.986351,665.625441,0.000000,6104.513672,10.288528
3406.035936,645.840777,651.772739,0.000000,6114.069336,10.287319
3406.056370,NaN,NaN,0.000000,6105.320801,NaN
3406.076803,648.987512,651.103553,0.000000,6103.267578,10.281492
3406.097237,651.918596,653.947812,0.000000,6099.761719,10.281055
3406.117671,645.645584,648.970442,0.000000,6098.588867,10.275384
3406.138104,645.483549,647.096730,0.000000,6108.632812,10.282909
3406.158538,657.449173,662.734833,0.000000,6104.769043,10.289075
3406.178971,656.689994,659.402715,0.000000,6104.643555,10.288402
3406.199405,648.872637,651.451088,0.000000,6102.950684,10.281164
3406.219839,656.284982,660.005521,0.000000,6104.121094,10.287696
3406.240272,667.122747,671.461526,0.000000,6108.747070,10.299455
3406.260706,674.976842,682.727726,0.000000,6096.795898,10.296341
3406.281140,650.067219,653.101700,0.000000,6110.403809,10.287745
3406.301573,NaN,NaN,0.000000,6108.762695,NaN
3406.322007,662.280259,651.155640,0.000000,6100.264160,10.289323
3406.342440,652.315400,642.642860,0.000000,6097.403809,10.279561
3406.362874,668.386387,658.666218,0.000000,6095.711914,10.290505
3406.383308,665.284295,656.804398,0.000000,6101.412109,10.292481
3406.403741,655.792018,645.500852,0.000000,6111.116211,10.292642
3406.424175,660.314774,650.914947,0.000000,6101.504395,10.288771
3406.444608,665.471658,658.178469,0.000000,6096.949707,10.289229
3406.465042,650.880500,644.901170,0.000000,6102.458008,10.282317
3406.485475,655.621240,648.256780,0.000000,6103.048828,10.286375
3406.505909,655.083788,650.019918,0.000000,6099.451172,10.283228
3406.526343,674.603270,670.314255,0.000000,6098.410156,10.297284
3406.546776,652.576838,646.992827,0.000000,6103.730469,10.284577
3406.567210,662.464980,659.378041,0.000000,6095.306641,10.285691
3406.587644,NaN,NaN,0.000000,6101.427246,NaN
3406.608077,641.659670,640.736768,0.000000,6102.875977,10.275613
3406.628511,664.066711,664.089143,0.000000,6090.779297,10.283465
3406.648944,659.783676,659.761103,0.000000,6097.881836,10.285611
3406.669378,648.603553,649.099491,0.000000,6102.561035,10.280662
3406.689812,670.586724,671.389601,0.000000,6089.459473,10.287422
3406.710245,646.258473,644.829225,0.000000,6107.069336,10.282309
3406.730679,653.678669,655.171971,0.000000,6103.082520,10.284922
3406.751112,642.390772,644.435016,0.000000,6104.907227,10.277718
3406.771546,649.197810,652.925111,0.000000,6092.613770,10.273538
3406.791979,649.972589,656.547095,0.000000,6095.047852,10.275983
3406.812413,666.058966,671.077557,0.000000,6097.953125,10.290439
3406.832847,648.583539,652.885780,0.000000,6105.076660,10.282562
3406.853280,659.367598,664.756400,0.000000,6093.492676,10.281953
3406.873714,658.073968,662.998407,0.000000,6100.922363,10.286623
3406.894148,661.456263,663.973513,0.000000,6105.553711,10.292720
3406.914581,683.639302,686.951704,0.000000,6100.415527,10.305674
3406.935015,653.000819,657.940838,0.000000,6097.607910,10.280239
3406.955448,664.165664,669.072397,0.000000,6100.474609,10.290917
3406.975882,669.481001,674.935443,0.000000,6096.475586,10.291918
3406.996316,657.836892,661.633000,0.000000,6095.269043,10.282140
3407.016749,664.211224,664.445763,0.000000,6103.994629,10.293629
3407.037183,NaN,NaN,0.000000,6098.366699,NaN
3407.057616,664.589186,662.278382,0.000000,6097.003906,10.288599
3407.078050,634.641571,631.157761,0.000000,6090.751953,10.261021
3407.098484,658.026417,657.845534,0.000000,6093.062012,10.280604
3407.118917,667.168651,664.671101,0.000000,6095.226562,10.289209
3407.139351,680.221506,681.282003,0.000000,6092.025391,10.296702
3407.159784,643.024686,643.451186,0.000000,6090.381836,10.267132
3407.180218,650.021390,651.566967,0.000000,6084.768555,10.268187
3407.200652,658.329567,657.969126,0.000000,6091.964844,10.279999
3407.221085,668.305425,669.559025,0.000000,6091.168457,10.286987
3407.241519,657.953703,660.604065,0.000000,6089.911621,10.278150
3407.261952,651.276599,654.061575,0.000000,6095.869629,10.277602
3407.282386,NaN,NaN,0.000000,6095.204590,NaN
3407.302820,646.899945,638.707411,0.000000,6094.540039,10.273255
3407.323253,644.029729,637.060621,0.000000,6100.146484,10.275340
3407.343687,663.763576,655.466305,0.000000,6098.304688,10.288961
3407.364120,657.060378,650.400464,0.000000,6087.914551,10.275948
3407.384554,677.569278,671.475688,0.000000,6092.674805,10.295179
3407.404988,667.392814,660.468424,0.000000,6093.515625,10.288078
3407.425421,669.682431,666.018566,0.000000,6090.006836,10.287151
3407.445855,667.202629,661.998002,0.000000,6089.556152,10.284921
3407.466288,662.954744,658.910616,0.000000,6086.708984,10.279519
3407.486722,667.636548,664.555441,0.000000,6090.651367,10.286084
3407.507156,666.350915,663.261431,0.000000,6086.470703,10.281924
3407.527589,656.436068,653.129817,0.000000,6097.514648,10.282783
3407.548023,656.219761,655.062026,0.000000,6087.838867,10.275250
3407.568456,651.575982,649.819924,0.000000,6088.261719,10.272034
3407.588890,653.737124,653.254690,0.000000,6091.170410,10.275897
3407.609324,665.398636,667.128804,0.000000,6084.171875,10.279448
3407.629757,653.864165,653.752764,0.000000,6092.302246,10.276856
3407.650191,654.259961,655.056961,0.000000,6089.397461,10.274944
3407.670624,655.266305,656.801666,0.000000,6086.009766,10.273130
3407.691058,642.904775,645.130065,0.000000,6088.184570,10.265365
3407.711492,650.179751,650.959566,0.000000,6091.863770,10.273715
3407.731925,656.075318,656.315016,0.000000,6093.698242,10.279603
3407.752359,638.724136,641.891317,0.000000,6092.454102,10.265433
3407.772792,654.451223,657.855610,0.000000,6088.940430,10.274742
3407.793226,646.644529,648.929503,0.000000,6087.827148,10.267944
3407.813660,662.487419,667.673000,0.000000,6085.967285,10.278598
3407.834093,651.714444,655.747299,0.000000,6086.488770,10.270788
3407.854527,663.263105,666.585632,0.000000,6095.337891,10.286323
3407.874960,650.079675,654.076358,0.000000,6097.091309,10.277621
3407.895394,665.370837,671.034464,0.000000,6086.677734,10.281335
3407.915828,653.197900,658.308895,0.000000,6087.430664,10.272637
