time,flux,flux_err
58371.59810811912,0.9619930233603092,2.618223374264475
58371.61894108844,0.37593040488058493,2.717068214508744
58371.63977405729,-0.2603957424735034,0.6718218915257295
58371.660607025675,1.1037785683936712,2.583317569638949
58371.68143999359,0.879711962138586,2.609836869104504
58371.70227296104,2.2907996853207155,0.2404054305816628
58371.72310592803,0.8416444785541627,2.595045577066866
58371.74393889478,-0.791339235147611,2.6118104505666824
58371.76477186084,0.6081023945927101,2.6123862955835495
58371.78560482666,1.0475210914940922,2.617055832842524
58371.80643779179,-0.14351495646352377,2.5797778135691836
58371.82727075668,2.4673734349326955,2.6457260834498997
58371.8481037211,0.895851243494288,2.6199175467085887
58371.86893668507,0.4170332709811437,2.486661634517236
58371.88976964856,0.9362281622587831,2.6190905986744317
58371.91060261159,-1.1458379730922272,2.6036261321562564
58371.93143557415,1.2749220362692542,2.626493088956824
58371.95226853648,-0.04304138145801959,0.2526705198572355
58371.973101498115,0.4064299898714249,2.620291597000996
58371.99393445951,-0.7204047206328171,2.612217133492951
58372.014767420216,1.4591414471490862,2.6354443213833525
58372.03560038068,0.4257753584348103,2.565029952745917
58372.05643334068,1.5200963585791367,2.6201419648910687
58372.07726630022,0.44889277243705195,2.6195389965952756
58372.09809925929,0.9474124398961431,2.595383692871555
58372.1189322179,1.2244073131462214,2.6121036916709706
58372.139765176034,2.524505515549022,2.593598656424333
58372.160598133705,0.014317176137393774,2.6147064835321827
58372.18143109115,0.5390320162920806,2.611361118310865
58372.20226404789,-0.10337098723999165,2.6210918165700257
58372.223097004404,1.6416786135321617,2.6250692923598384
58372.243929960445,1.708686619493964,2.562866047111361
58372.264762915795,0.6010132485435897,2.570924937322844
58372.285595870904,0.2324976897581415,0.42699328649794205
58372.30642882555,-0.19558599202674842,2.5481393356163995
58372.32726177997,-0.4406013732759577,2.6109242150462273
58372.34809473368,-1.023181086523362,0.29292751964226493
58372.36892768693,-0.4546569381836987,2.599345705108059
58372.38976063995,2.0548176591586524,2.635186839326938
58372.41059359227,1.9557977937081108,2.620433452031401
58372.43142654435,0.1776279395638149,2.5835352880931715
58372.45225949597,2.843923369412816,0.8403062521943262
58372.47309244713,1.964988661515146,2.6038107060749214
58372.493925397815,-0.5566570838822467,0.521871746337301
58372.51475834804,0.6985107144178591,2.616239643916354
58372.5355912978,2.361474624770205,2.62284869768659
58372.55642424732,-0.9825509740971929,2.6220223740330333
58372.57725719615,-0.14580155290627692,2.5794453301737903
58372.59809014474,2.5956054586490773,2.6050847116776286
58372.61892309287,0.6435326678520943,2.5882802367078193
58372.6397560403,1.7881639493647834,2.6300558996279437
58372.6605889875,1.25747223135081,2.597987433781165
58372.70225488072,0.6472631141258687,2.60880090322643
58372.723087826525,0.8071680488518208,2.5810018908633237
58372.74392077209,3.6409902018189193,2.629946672264645
58372.76475371696,1.1399874247739015,2.591136945030081
58372.785586661594,2.3849301243874113,2.61572155944064
58372.80641960577,-0.16237535262751826,2.606988037397725
58372.82725254947,3.799418935551489,2.6043275243537685
58372.848085492704,2.2785340669302654,2.6176312740720147
58372.86891843548,2.257705027338994,2.636777755978708
58372.889751377785,2.0111775878764355,0.4229634429612226
58372.91058431986,2.383169755998696,2.6330399084659035
58372.931417261236,3.7056184210250684,2.6213437710638914
58372.95225020238,0.20031167953575293,2.594947575115473
58372.97308314306,-0.22200056871304563,2.628038937415269
58372.993916083266,2.2062840037006706,2.533455618596819
58373.014749023016,1.8387065603210768,2.595976594156295
58373.03558196229,-0.513968186790398,2.5748038584281034
58373.05641490111,1.081616581991776,2.5492187763944467
58373.07724783969,1.1244293681800825,2.6111404363921213
58373.09808077758,2.3697588446246924,0.28977423727297336
58373.16057958913,1.9507835917527385,2.569400773747777
58373.18141252538,2.478089814871676,2.6187067355304983
58373.20224546117,3.907923600843344,2.6301973323816066
58373.22307839649,4.0417124592365905,2.620575630687358
58373.243911331585,2.484109135884914,2.6090601489525294
58373.26474426597,3.4242808163346696,0.19426828264378418
58373.28557720013,1.8646456324689737,0.8657538222446293
58373.306410133824,1.6576859710312006,2.6306727527899003
58373.32724306705,2.1693155119171132,2.6127168433589962
58373.34807599981,5.573321636514356,2.6277349997961013
58373.36890893234,3.8539439104836264,2.6132547456984
58373.38974186417,2.5019335915441867,2.6223293037120188
58373.410574795766,2.5667084552330963,2.6163641456454556
58373.43140772666,4.2964500189134895,2.6215670072191255
58373.45224065733,3.430114514032341,2.566945315934776
58373.4939065175,2.1998122471758084,2.5871293174664536
58373.514739446764,4.729632739095814,2.5947419584340907
58373.53557237557,1.4215605823846427,0.7233776219197712
58373.55640530414,1.5444131662492215,2.5588528634740313
58373.57723823225,2.8506936385174018,2.593470733954765
58373.59807115965,1.4270952847671479,2.56232162070736
58373.61890408682,2.235031892299026,2.5908268655480455
58373.639737013764,2.399345854446522,2.5852768755346514
58373.66056994,2.935407515123813,2.5923484028410044
58373.68140286578,2.2868806001494835,2.591500088690465
58373.70223579132,3.439766246691786,2.5874974233346513
58373.723068716405,1.0919149853725736,2.5763463409989265
58373.74390164078,3.1100529305945694,2.57194433552049
58373.76473456493,3.15944462793671,2.622057093967777
58373.78556748884,0.3269712896082042,1.0513058356468243
58373.80640041205,3.3017998226656515,2.595435805785103
58373.82723333481,2.654925837456594,2.57582255420168
58373.84806625732,2.824774115870465,2.591640797856079
58373.868899179375,5.478582459316778,2.586287375380907
58373.88973210096,3.1521699333262263,2.517444192434115
58373.91056502208,2.4551288100129236,2.578492213406997
58373.93139794273,3.2445058655488412,2.5598539485142013
58373.952230862924,3.5654010039351487,2.6095117259156373
58373.973063782876,2.1865405425414344,0.33856674534800996
58373.99389670236,3.050702241667489,2.5659858446425745
58374.01472962139,3.009732287583291,2.5944205465161865
58374.035562539946,3.894641894636572,2.5615035973658467
58374.05639545804,5.2472176546468985,2.5962331763957125
58374.07722837567,2.1713503364684166,2.5541116420925523
58374.09806129283,2.7771857501215624,2.5628180250870733
58374.11889420976,4.88611259849508,2.5947870678939107
58374.13972712622,3.3299084444388147,2.5444467714629337
58374.16056004222,3.333505116371398,2.6129985928280575
58374.18139295798,2.2809764750668755,2.3921664588980867
58374.20222587305,4.868452517961117,2.6120065046583543
58374.22305878788,1.9564359616909723,2.556877724277903
58374.24389170202,3.3212274658004795,2.6048618395180627
58374.26472461592,1.1005667552684506,2.595147028970907
58374.28555752936,4.696797686709569,2.5958709487803464
58374.306390442325,2.9490655781676325,2.5896807348179403
58374.327223354834,5.0245056094409035,2.5673752750721115
58374.3480562671,4.175797362203168,2.5954559207124768
58374.36888917867,5.091638678145748,2.599217556438065
58374.38972209002,3.011592484933874,2.5812130315732684
58374.41055500089,4.153568571509755,2.5944814456481096
58374.4313879113,3.699610393630593,2.4982806550448675
58374.452220821244,4.786788835523853,2.6025594128602294
58374.47305373096,2.9750965033356627,2.5524130380501497
58374.49388663997,4.362266874697563,0.8217928469950458
58374.51471954875,1.509999982815495,2.5861661033956147
58374.53555245706,2.416260355847981,0.11686954464920364
58374.55638536491,3.494334829843938,2.596994111819819
58374.577218272294,3.299950623702316,2.567306167179657
58374.59805117944,2.699323545372235,2.591070654639161
58374.618884085896,2.036190475741326,0.5254321101568994
58374.63971699211,2.226445457477307,2.594991247267419
58374.66054989787,3.100135755408494,2.589518450460258
58374.68138280315,5.323917626152476,2.616064383675453
58374.70221570821,2.1871704136224,2.5649718381032174
58374.72304861256,5.0856182793594105,2.5962413020681465
58374.74388151669,5.470801885710755,2.581678315664607
58374.764714420344,1.289653928246495,2.5700098927798223
58374.78554732353,3.238344763196385,2.5445186460989837
58374.80638022626,3.8007591730813264,2.5847714348529216
58374.82721312852,4.785407573682913,2.603914434490193
58374.84804603055,4.524794162261976,2.578820071003264
58374.86887893211,4.884393741490847,2.61469863810428
58374.88971183321,3.7317845792998625,2.6105377852569798
58374.91054473384,3.1021336503904817,2.569040858125769
58374.931377634006,2.3247680420723915,2.487045178517348
58374.952210533935,3.6315087465211766,2.5512116939321245
58374.97304343317,3.141293906483782,2.563521340453677
58374.99387633217,2.538859240773598,2.564504791524678
58375.01470923071,2.8222765588250662,2.5701759001543643
58375.03554212901,4.234527153863168,2.595128458663918
58375.05637502661,4.205841775419559,2.5979104984175327
58375.07720792398,3.3051226110155785,2.566335474344919
58375.09804082065,2.150224244991579,2.5711205797078778
58375.118873717096,3.721414112517841,2.5935113114665413
58375.1397066133,3.390785343378177,2.6343258359605546
58375.16053950881,2.3959309104837776,2.594071616295622
58375.181372404084,4.387240363817264,2.59398996039099
58375.202205298665,4.332619261269576,1.0248244606185173
58375.223038193006,2.8694904023723318,2.554532097432788
58375.24387108712,4.7413159241158125,2.5533228168082713
58375.26470398053,4.642665565961175,2.586539438167866
