time,flux,Raw,RB,Sky,flux_err
double,double,double,double,double,double
3283.883874, 7077.206986,  7106.660457,     6.904815, 12355.250000,    29.394183
3283.904308, 7127.466172,  7182.725266,     6.639359, 12349.609375,    29.427909
3283.924741, 7125.065663,  7200.463359,     6.382093, 12344.525391,    29.422254
3283.945175, 7080.463577,  7167.220243,     7.771986, 12335.668945,    29.381834
3283.965609, 7066.072895,  7165.098784,     7.419794, 12330.097656,    29.366726
3283.986042,         NaN,          NaN,          NaN, 12333.470703,          NaN
3284.006476, 7035.938014,  7023.492099,     7.513469, 12336.843750,    29.349015
3284.026909, 7054.466863,  7054.379743,     6.694297, 12320.244141,    29.350476
3284.047343, 7050.840596,  7062.808330,     7.395823, 12315.505859,    29.344140
3284.067777, 7046.150967,  7070.041219,     7.168160, 12304.810547,    29.332482
3284.088210, 7057.493225,  7086.735327,     8.078068, 12299.026367,    29.336694
3284.108644, 7070.917934,  7114.597170,     7.532417, 12305.968750,    29.352124
3284.129078, 7112.446219,  7164.757839,     6.279476, 12312.740234,    29.388683
3284.149511, 7068.678855,  7141.125088,     7.329245, 12296.166016,    29.343002
3284.169945, 7130.155825,  7206.031566,     5.987926, 12289.700195,    29.384651
3284.190378, 7101.608624,  7188.590830,     6.629528, 12283.583984,    29.358414
3284.210812, 7107.544052,  7205.626638,     6.027581, 12276.790039,    29.357764
3284.231245,         NaN,          NaN,          NaN, 12281.605469,          NaN
3284.251679, 7058.417777,  6944.740152,     6.041580, 12270.635742,    29.315873
3284.272113, 7028.642607,  6946.723733,     5.984865, 12280.599609,    29.300845
3284.292546, 7080.581800,  7012.544971,     5.062988, 12278.501953,    29.338637
3284.312980, 7035.681799,  6979.895272,     6.557310, 12245.929688,    29.279874
3284.333414, 7051.212968,  7008.477330,     6.402886, 12250.900391,    29.295436
3284.353847, 7006.366370,  6985.772927,     8.375167, 12244.678711,    29.256656
3284.374281, 7017.828208,  7021.433053,     7.209541, 12241.766602,    29.263152
3284.394714, 7061.605414,  7074.343616,     6.383760, 12232.250000,    29.289168
3284.415148, 7058.014546,  7086.795294,     6.916035, 12230.095703,    29.284807
3284.435582, 7110.330912,  7141.446209,     6.082544, 12226.134766,    29.321493
3284.456015, 7075.181088,  7127.086950,     7.779124, 12218.274414,    29.288865
3284.476449,         NaN,          NaN,          NaN, 12219.380859,          NaN
3284.496882, 7059.809724,  7040.176581,     5.914560, 12211.782227,    29.272265
3284.517316, 7059.192287,  7064.688408,     6.196600, 12197.613281,    29.261033
3284.537750, 7041.922109,  7063.413710,     6.469477, 12204.826172,    29.253391
3284.558183, 7109.788448,  7140.398887,     5.689709, 12190.724609,    29.294221
3284.578617, 7099.836175,  7125.456689,     6.747470, 12188.557617,    29.285023
3284.599050, 7078.871209,  7136.440508,     7.426659, 12181.882812,    29.264033
3284.619484, 7094.083842,  7164.762706,     6.256963, 12181.677734,    29.275432
3284.639918, 7070.802897,  7142.710530,     7.469641, 12180.671875,    29.256983
3284.660351, 7087.634721,  7177.535017,     7.112499, 12169.264648,    29.261104
3284.680785, 7118.544834,  7212.768762,     5.432424, 12165.047852,    29.281378
3284.701218, 7075.410600,  7178.591891,     6.666766, 12147.533203,    29.235295
3284.721652,         NaN,          NaN,          NaN, 12146.488281,          NaN
3284.742086, 7072.353099,  7041.740984,     5.599179, 12144.019531,    29.230298
3284.762519, 7082.106486,  7069.280334,     5.274126, 12157.094727,    29.247655
3284.782953, 7081.488085,  7081.987836,     5.877224, 12146.378906,    29.239038
3284.803386, 7083.945663,  7094.461579,     7.137002, 12138.714844,    29.235080
3284.823820, 7096.195216,  7123.719711,     5.936665, 12138.275391,    29.244059
3284.844254, 7127.658865,  7169.117213,     5.349792, 12127.423828,    29.259724
3284.864687, 7112.681610,  7172.781042,     5.447171, 12145.076172,    29.261757
3284.885121, 7145.619904,  7213.459911,     5.355978, 12125.029297,    29.271549
3284.905554, 7114.979275,  7198.206472,     5.817242, 12117.785156,    29.242762
3284.925988, 7115.051260,  7206.100201,     5.676265, 12119.506836,    29.244126
3284.946422, 7078.540758,  7179.416115,     6.307592, 12107.150391,    29.206953
3284.966855,         NaN,          NaN,          NaN, 12108.480469,          NaN
3284.987289, 7044.820176,  6992.668189,     5.942308, 12102.458984,    29.177701
3285.007722, 7059.087056,  7033.457156,     5.524199, 12098.743164,    29.185739
3285.028156, 7019.995017,  7000.548941,     6.934274, 12097.894531,    29.155299
3285.048590, 7033.199676,  7035.153065,     7.367823, 12088.645508,    29.158316
3285.069023, 7069.776899,  7080.251017,     6.256155, 12075.501953,    29.176177
3285.089457, 7085.568457,  7113.979848,     5.671387, 12087.384766,    29.197256
3285.109891, 7110.938315,  7163.198095,     6.151057, 12075.906250,    29.207831
3285.130324, 7100.491490,  7166.417840,     6.450944, 12065.402344,    29.191880
3285.150758, 7114.806381,  7194.964733,     6.016578, 12066.428711,    29.203561
3285.171191, 7109.044304,  7203.188138,     6.022029, 12059.106445,    29.193599
3285.191625, 7090.045095,  7190.622160,     5.643078, 12055.363281,    29.176275
3285.212059,         NaN,          NaN,          NaN, 12056.070312,          NaN
3285.232492, 7050.349906,  6985.081462,     5.252619, 12051.692383,    29.143213
3285.252926, 7027.378326,  6975.957492,     6.808005, 12039.648438,    29.116490
3285.273359, 7046.189467,  7012.068435,     6.596035, 12037.352539,    29.129097
3285.293793, 7058.589657,  7043.680639,     6.310475, 12018.825195,    29.124421
3285.314226, 7022.359438,  7029.423248,     7.530451, 12031.189453,    29.106197
3285.334660, 7046.639575,  7074.001650,     8.062023, 12005.864258,    29.105399
3285.355094, 7074.857757,  7126.008577,     7.046021, 12008.712891,    29.129119
3285.375527, 7180.051131,  7237.225392,     3.700789, 12013.262695,    29.212755
3285.395961, 7098.478592,  7177.292294,     7.297063, 12002.140625,    29.142128
3285.416395, 7127.892110,  7212.416788,     5.857441, 11998.425781,    29.161725
3285.436828, 7104.988024,  7197.171621,     5.412857, 11998.302734,    29.144166
3285.457262,         NaN,          NaN,          NaN, 11994.744141,          NaN
3285.477695, 7097.695259,  7115.085356,     5.872040, 11985.453125,    29.128797
3285.498129, 7071.105907,  7102.758046,     6.390004, 11983.208984,    29.106783
3285.518563, 7094.264106,  7151.889019,     5.328615, 11976.608398,    29.119426
3285.538996, 7127.953895,  7191.208063,     5.030907, 11981.167969,    29.148613
3285.559430, 7073.678100,  7153.988272,     7.094974, 11973.122070,    29.101042
3285.579863, 7060.639031,  7149.145831,     6.924329, 11973.315430,    29.091227
3285.600297, 7105.905179,  7201.906741,     4.648587, 11965.305664,    29.119685
3285.620731, 7038.742559,  7139.259198,     7.397297, 11946.670898,    29.054109
3285.641164, 6984.838186,  7088.377311,     7.644505, 11945.056641,    29.011597
3285.661598, 6931.149727,  7032.953447,     7.540070, 11942.962891,    28.968820
3285.682031, 6917.781987,  7017.379470,     5.280421, 11935.876953,    28.953119
3285.702465,         NaN,          NaN,          NaN, 11957.198242,          NaN
3285.722899, 7083.940891,  7132.852311,     5.962364, 11932.486328,    29.077830
3285.743332, 7103.548407,  7158.255099,     5.921630, 11935.167969,    29.094866
3285.763766, 7087.511342,  7169.987603,     6.883632, 11925.172852,    29.074968
3285.784199, 7083.138867,  7177.085871,     6.460914, 11924.212891,    29.070891
3285.804633, 7096.960614,  7196.344636,     6.205779, 11908.498047,    29.069443
3285.825067, 7040.319506,  7148.249104,     6.090965, 11904.941406,    29.023369
3285.845500,         NaN,          NaN,          NaN, 11895.960938,          NaN
3285.865934,         NaN,          NaN,          NaN, 11901.162109,          NaN
3285.886367,         NaN,          NaN,          NaN, 11891.839844,          NaN
3285.906801,         NaN,          NaN,          NaN, 11896.097656,          NaN
3285.927235,         NaN,          NaN,          NaN, 11874.478516,          NaN
3285.947668,         NaN,          NaN,          NaN, 11882.073242,          NaN
3285.968102, 7147.834770,  6859.065347,     3.686141, 11889.666992,    29.093938
3285.988535, 7137.381232,  6866.360563,     3.974882, 11887.215820,    29.084076
3286.008969, 7091.721984,  6835.311672,     5.446966, 11881.349609,    29.044664
3286.029403, 7093.745468,  6864.779008,     5.241068, 11881.024414,    29.045964
3286.049836, 7097.089671,  6881.656954,     4.754354, 11874.009766,    29.043154
3286.070270, 7087.267522,  6890.331895,     4.925941, 11873.242188,    29.035047
3286.090703, 7070.872728,  6886.970347,     5.286575, 11858.826172,    29.011447
3286.111137, 7082.063159,  6910.899712,     4.712829, 11856.119141,    29.017947
3286.131571, 7078.212631,  6929.429812,     4.531643, 11849.569336,    29.009978
3286.152004, 7059.650683,  6932.470329,     4.846197, 11842.748047,    28.990519
3286.172438, 6993.539663,  6879.006091,     7.073790, 11842.330078,    28.939457
3286.192872, 7040.035287,  6946.052456,     5.711040, 11827.226562,    28.963562
3286.213305, 7049.748347,  6963.461549,     5.904283, 11826.085938,    28.970141
3286.233739, 7048.755791,  6974.652569,     5.607520, 11825.919922,    28.969252
3286.254172, 7077.379509,  7021.207497,     4.836277, 11809.532227,    28.978641
3286.274606, 6975.961906,  6941.310984,     8.430432, 11816.731445,    28.906269
3286.295040, 7044.645302,  7025.733021,     4.749939, 11815.738281,    28.958282
3286.315473, 7030.191533,  7025.601561,     6.519424, 11805.750000,    28.939512
3286.335907, 7037.414321,  7049.208854,     6.445329, 11805.778320,    28.945081
3286.356340, 7020.680169,  7044.449849,     7.819772, 11789.922852,    28.920040
3286.376774, 7087.441552,  7121.995839,     5.948375, 11789.560547,    28.971037
3286.397208, 7086.245614,  7132.342974,     5.602146, 11783.830078,    28.965722
3286.417641, 7099.551152,  7146.270286,     5.543540, 11791.924805,    28.982142
3286.438075,         NaN,          NaN,          NaN, 11780.683594,          NaN
3286.458508, 7056.705500,  6944.507423,     5.003398, 11792.652344,    28.949816
3286.478942, 7035.271512,  6946.753200,     5.245484, 11775.806641,    28.920405
3286.499376, 7036.240209,  6959.656828,     6.446228, 11765.485352,    28.913215
3286.519809,         NaN,          NaN,          NaN, 11757.123047,          NaN
3286.540243, 7046.982009,  7011.080642,     5.308201, 11760.162109,    28.917381
3286.560676, 7056.443432,  7030.656262,     5.760017, 11753.039062,    28.919179
3286.581110, 7092.014250,  7096.295645,     4.344884, 11753.585938,    28.946931
3286.601544, 7047.868792,  7064.229615,     6.496562, 11738.592773,    28.901476
3286.621977, 7103.909769,  7120.678965,     4.932785, 11737.209961,    28.943489
3286.642411, 7073.370167,  7107.188009,     6.197939, 11746.897461,    28.927469
3286.662844, 7084.157119,  7136.115410,     5.448711, 11734.310547,    28.926085
3286.683278,         NaN,          NaN,          NaN, 11731.635742,          NaN
3286.703712, 7021.899655,  6995.620349,     6.196325, 11739.537109,    28.882221
3286.724145, 7063.838857,  7060.086527,     5.212266, 11738.159180,    28.913425
3286.744579, 7104.484018,  7110.541769,     4.904959, 11713.834961,    28.925971
3286.765012, 7087.545541,  7117.869600,     5.806283, 11716.914062,    28.915317
3286.785446, 7130.807910,  7169.067556,     4.556271, 11705.245117,    28.939597
3286.805880, 7112.539639,  7171.011703,     5.062691, 11698.726562,    28.920550
3286.826313, 7113.396964,  7177.816831,     5.459107, 11706.141602,    28.926908
3286.846747, 7109.893935,  7189.937529,     4.997963, 11692.169922,    28.913475
3286.867180, 7068.107308,  7153.498835,     6.850826, 11685.025391,    28.875828
3286.887614, 7099.412178,  7177.784565,     5.778666, 11681.067383,    28.896874
3286.908048, 7064.064478,  7158.402658,     5.914119, 11683.476562,    28.871523
3286.928481,         NaN,          NaN,          NaN, 11681.339844,          NaN
3286.948915, 7078.949546,  7055.674593,     4.110065, 11679.732422,    28.880100
3286.969349, 7042.859432,  7035.876348,     5.656904, 11681.973633,    28.854032
3286.989782, 7053.690494,  7066.734139,     5.949536, 11673.868164,    28.856132
3287.010216, 7088.122178,  7114.221098,     5.466450, 11661.074219,    28.872797
3287.030649, 7082.192775,  7130.869809,     5.734523, 11652.052734,    28.861283
3287.051083, 7106.592403,  7158.669735,     5.312154, 11658.824219,    28.885284
3287.071516, 7095.430884,  7164.963039,     5.822281, 11650.158203,    28.870020
3287.091950, 7134.201909,  7211.966620,     4.607764, 11638.204102,    28.890663
3287.112384, 7099.660092,  7193.697994,     4.986508, 11645.076172,    28.869363
3287.132817, 7060.068174,  7154.999149,     6.232829, 11628.375000,    28.825981
3287.153251, 7053.805141,  7143.393841,     5.540695, 11624.140625,    28.817884
3287.173685,         NaN,          NaN,          NaN, 11629.179688,          NaN
3287.194118, 7028.874960,  7000.623425,     6.182841, 11624.319336,    28.798783
3287.214552, 7061.841403,  7054.133011,     5.705200, 11614.049805,    28.816299
3287.234985, 7077.064008,  7084.581065,     4.920372, 11622.137695,    28.834277
3287.255419, 7084.277973,  7107.940776,     5.604827, 11605.859375,    28.827287
3287.275853, 7099.541738,  7141.620827,     4.996090, 11610.699219,    28.842787
3287.296286, 7121.678515,  7175.445583,     4.079001, 11600.548828,    28.852024
3287.316720, 7082.056638,  7152.890828,     6.559397, 11596.868164,    28.818639
3287.337153, 7110.955327,  7192.114662,     5.335696, 11580.970703,    28.828667
3287.357587, 7099.230729,  7194.640192,     5.632703, 11565.851562,    28.807959
3287.378021, 7078.350723,  7170.055215,     5.138443, 11583.407227,    28.805393
3287.398454, 7002.036993,  7093.508632,     6.674804, 11568.511719,    28.734914
3287.418888,         NaN,          NaN,          NaN, 11574.234375,          NaN
3287.439321, 7057.272887,  7035.986454,     4.990349, 11574.353516,    28.782129
3287.459755, 7057.937186,  7051.779349,     5.208922, 11566.778320,    28.776791
3287.480189, 7070.243698,  7076.228590,     5.427876, 11560.734375,    28.781628
3287.500622, 7083.497031,  7106.336829,     5.852268, 11555.957031,    28.788174
3287.521056, 7085.506648,  7135.647158,     5.645591, 11545.075195,    28.781322
3287.541489, 7076.825102,  7131.662135,     6.622134, 11545.468750,    28.774920
3287.561923, 7099.927554,  7174.273714,     4.942602, 11547.818359,    28.794577
3287.582357, 7105.185106,  7184.448406,     4.656255, 11539.375000,    28.792117
3287.602790, 7076.977652,  7163.857085,     5.887905, 11523.565430,    28.758110
3287.623224, 7038.292719,  7132.019263,     5.780215, 11531.846680,    28.734597
3287.643657, 6998.208530,  7084.678301,     6.351451, 11513.538086,    28.689385
3287.664091,         NaN,          NaN,          NaN, 11504.759766,          NaN
3287.684525, 7108.193518,  7145.343604,     5.165876, 11526.971680,    28.784862
3287.704958, 7074.849396,  7126.583221,     6.034550, 11511.017578,    28.746763
3287.725392, 7078.583260,  7143.408723,     6.136241, 11514.249023,    28.752149
3287.745825, 7076.206870,  7146.669331,     7.046671, 11494.144531,    28.734761
3287.766259, 7072.913071,  7165.198698,     6.320820, 11488.619141,    28.727937
